,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
867,2020-05-17,4448.539230957988,2659.484124750075,6191.543555798123,4448.539230957988,4448.539230957988,0.0,0.0,0.0,0.0,0.0,0.0,4448.539230957988
868,2020-05-18,4450.170154536751,2672.374498710023,6042.95582996036,4450.170154536751,4450.170154536751,0.0,0.0,0.0,0.0,0.0,0.0,4450.170154536751
869,2020-05-19,4451.801078115516,2678.329688889689,6150.80377419133,4451.801078115516,4451.801078115516,0.0,0.0,0.0,0.0,0.0,0.0,4451.801078115516
870,2020-05-20,4453.43200169428,2634.5531612763925,6308.260991950711,4453.43200169428,4453.43200169428,0.0,0.0,0.0,0.0,0.0,0.0,4453.43200169428
871,2020-05-21,4455.062925273043,2684.9871155108567,6199.252446268713,4455.062925273043,4455.062925273043,0.0,0.0,0.0,0.0,0.0,0.0,4455.062925273043
872,2020-05-22,4456.693848851808,2633.127345482338,6174.951957561667,4456.693848851808,4456.693848851808,0.0,0.0,0.0,0.0,0.0,0.0,4456.693848851808
873,2020-05-23,4458.324772430572,2772.5275938460204,6136.625822503707,4458.324772430572,4458.324772430572,0.0,0.0,0.0,0.0,0.0,0.0,4458.324772430572
874,2020-05-24,4459.955696009336,2727.216937908842,6363.893862281669,4459.955696009336,4459.955696009336,0.0,0.0,0.0,0.0,0.0,0.0,4459.955696009336
875,2020-05-25,4461.586619588099,2658.681272022213,6170.614461536445,4461.586619588099,4461.586619588099,0.0,0.0,0.0,0.0,0.0,0.0,4461.586619588099
876,2020-05-26,4463.217543166864,2680.532972701821,6273.153971211863,4463.217543166864,4463.217543166864,0.0,0.0,0.0,0.0,0.0,0.0,4463.217543166864
877,2020-05-27,4464.848466745628,2793.587044465846,6375.4141448579585,4464.848466745628,4464.848466745628,0.0,0.0,0.0,0.0,0.0,0.0,4464.848466745628
878,2020-05-28,4466.479390324391,2566.233241837428,6348.844197980817,4466.479390324391,4466.479390324391,0.0,0.0,0.0,0.0,0.0,0.0,4466.479390324391
879,2020-05-29,4468.110313903156,2729.9479755028856,6143.003914356457,4468.110313903156,4468.110313903156,0.0,0.0,0.0,0.0,0.0,0.0,4468.110313903156
880,2020-05-30,4469.741237481919,2746.5494707379485,6272.04932370716,4469.741237481919,4469.741237481919,0.0,0.0,0.0,0.0,0.0,0.0,4469.741237481919
881,2020-05-31,4471.3721610606835,2684.080978923562,6124.77936019886,4471.3721610606835,4471.3721610606835,0.0,0.0,0.0,0.0,0.0,0.0,4471.3721610606835
882,2020-06-01,4473.003084639447,2796.6577869919065,6323.710716035345,4473.003084639447,4473.003084639447,0.0,0.0,0.0,0.0,0.0,0.0,4473.003084639447
883,2020-06-02,4474.634008218211,2567.6946864365827,6278.756605213819,4474.634008218211,4474.634008218211,0.0,0.0,0.0,0.0,0.0,0.0,4474.634008218211
884,2020-06-03,4476.264931796975,2586.1900364398316,6239.496387793854,4476.264931796975,4476.264931796975,0.0,0.0,0.0,0.0,0.0,0.0,4476.264931796975
885,2020-06-04,4477.895855375738,2767.0860557988262,6382.0603691948645,4477.895855375738,4477.895855375738,0.0,0.0,0.0,0.0,0.0,0.0,4477.895855375738
886,2020-06-05,4479.526778954502,2868.7432651670883,6166.622507901891,4479.526778954502,4479.526778954502,0.0,0.0,0.0,0.0,0.0,0.0,4479.526778954502
887,2020-06-06,4481.157702533266,2743.144194220819,6207.484369036869,4481.157702533266,4481.157702533266,0.0,0.0,0.0,0.0,0.0,0.0,4481.157702533266
888,2020-06-07,4482.788626112031,2786.489145946683,6193.553263489835,4482.788626112031,4482.788626112031,0.0,0.0,0.0,0.0,0.0,0.0,4482.788626112031
889,2020-06-08,4484.419549690794,2631.7554661965737,6225.343288116112,4484.419549690794,4484.419549690794,0.0,0.0,0.0,0.0,0.0,0.0,4484.419549690794
890,2020-06-09,4486.050473269558,2718.3089020988036,6255.718907906663,4486.050473269558,4486.050473269558,0.0,0.0,0.0,0.0,0.0,0.0,4486.050473269558
891,2020-06-10,4487.681396848323,2735.769432191026,6412.8097472210675,4487.681396848323,4487.681396848323,0.0,0.0,0.0,0.0,0.0,0.0,4487.681396848323
892,2020-06-11,4489.312320427086,2656.763647115737,6271.01348754204,4489.312320427086,4489.312320427086,0.0,0.0,0.0,0.0,0.0,0.0,4489.312320427086
893,2020-06-12,4490.94324400585,2611.8924290921577,6336.828296550605,4490.94324400585,4490.94324400585,0.0,0.0,0.0,0.0,0.0,0.0,4490.94324400585
894,2020-06-13,4492.574167584614,2807.383738704522,6225.972306203937,4492.574167584614,4492.574167584614,0.0,0.0,0.0,0.0,0.0,0.0,4492.574167584614
895,2020-06-14,4494.205091163379,2674.954199526753,6295.947758611299,4494.205091163379,4494.205091163379,0.0,0.0,0.0,0.0,0.0,0.0,4494.205091163379
896,2020-06-15,4495.836014742142,2703.954335612888,6157.713835865371,4495.836014742142,4495.836014742142,0.0,0.0,0.0,0.0,0.0,0.0,4495.836014742142
897,2020-06-16,4497.466938320906,2660.7520440774083,6284.468384455807,4497.466938320906,4497.466938320906,0.0,0.0,0.0,0.0,0.0,0.0,4497.466938320906
898,2020-06-17,4499.09786189967,2689.0786448370336,6310.627867511404,4499.09786189967,4499.09786189967,0.0,0.0,0.0,0.0,0.0,0.0,4499.09786189967
899,2020-06-18,4500.728785478434,2761.5722198197273,6199.963575360476,4500.728785478434,4500.728785478434,0.0,0.0,0.0,0.0,0.0,0.0,4500.728785478434
900,2020-06-19,4502.3597090571975,2762.9844871453797,6258.478480775886,4502.3597090571975,4502.3597090571975,0.0,0.0,0.0,0.0,0.0,0.0,4502.3597090571975
901,2020-06-20,4503.990632635961,2788.938964322934,6298.712377209395,4503.990632635961,4503.990632635961,0.0,0.0,0.0,0.0,0.0,0.0,4503.990632635961
902,2020-06-21,4505.621556214726,2682.3373786919506,6235.464637182753,4505.621556214726,4505.621556214726,0.0,0.0,0.0,0.0,0.0,0.0,4505.621556214726
903,2020-06-22,4507.252479793489,2761.7343952391434,6258.979641933816,4507.252479793489,4507.252479793489,0.0,0.0,0.0,0.0,0.0,0.0,4507.252479793489
904,2020-06-23,4508.883403372252,2681.0549996646364,6392.197967197122,4508.883403372252,4508.883403372252,0.0,0.0,0.0,0.0,0.0,0.0,4508.883403372252
905,2020-06-24,4510.514326951017,2791.5566052920353,6275.396166427203,4510.514326951017,4510.514326951017,0.0,0.0,0.0,0.0,0.0,0.0,4510.514326951017
906,2020-06-25,4512.145250529781,2728.78914712538,6297.0374989379325,4512.145250529781,4512.145250529781,0.0,0.0,0.0,0.0,0.0,0.0,4512.145250529781
907,2020-06-26,4513.776174108545,2848.264821667348,6290.8076272692015,4513.776174108545,4513.776174108545,0.0,0.0,0.0,0.0,0.0,0.0,4513.776174108545
908,2020-06-27,4515.407097687309,2756.6953430118733,6254.106843059306,4515.407097687309,4515.407097687309,0.0,0.0,0.0,0.0,0.0,0.0,4515.407097687309
909,2020-06-28,4517.038021266074,2707.045778400037,6175.787274632149,4517.038021266074,4517.038021266074,0.0,0.0,0.0,0.0,0.0,0.0,4517.038021266074
910,2020-06-29,4518.668944844837,2702.3646312010333,6314.603252303167,4518.668944844837,4518.668944844837,0.0,0.0,0.0,0.0,0.0,0.0,4518.668944844837
911,2020-06-30,4520.2998684236,2795.514643644394,6240.29586052356,4520.2998684236,4520.2998684236,0.0,0.0,0.0,0.0,0.0,0.0,4520.2998684236
912,2020-07-01,4521.930792002365,2714.3916870507046,6177.794826133769,4521.930792002365,4521.930792002365,0.0,0.0,0.0,0.0,0.0,0.0,4521.930792002365
913,2020-07-02,4523.561715581129,2831.644842041407,6204.5178138256015,4523.561715581129,4523.561715581129,0.0,0.0,0.0,0.0,0.0,0.0,4523.561715581129
914,2020-07-03,4525.192639159893,2784.1815003914317,6290.3407344231055,4525.192639159893,4525.192639159893,0.0,0.0,0.0,0.0,0.0,0.0,4525.192639159893
915,2020-07-04,4526.823562738657,2740.109468098407,6313.218677109588,4526.823562738657,4526.823562738657,0.0,0.0,0.0,0.0,0.0,0.0,4526.823562738657
916,2020-07-05,4528.4544863174215,2727.9528278525486,6255.352942541861,4528.4544863174215,4528.4544863174215,0.0,0.0,0.0,0.0,0.0,0.0,4528.4544863174215
917,2020-07-06,4530.0854098961845,2597.9411277089284,6114.648079625936,4530.0854098961845,4530.0854098961845,0.0,0.0,0.0,0.0,0.0,0.0,4530.0854098961845
918,2020-07-07,4531.7163334749475,2796.1449331808003,6356.506622546207,4531.7163334749475,4531.7163334749475,0.0,0.0,0.0,0.0,0.0,0.0,4531.7163334749475
919,2020-07-08,4533.347257053712,2794.4503167403664,6161.7819846400935,4533.347257053712,4533.347257053712,0.0,0.0,0.0,0.0,0.0,0.0,4533.347257053712
920,2020-07-09,4534.978180632476,2672.7864080530258,6439.026296881973,4534.978180632476,4534.978180632476,0.0,0.0,0.0,0.0,0.0,0.0,4534.978180632476
921,2020-07-10,4536.60910421124,2768.622381700568,6359.545145674063,4536.60910421124,4536.60910421124,0.0,0.0,0.0,0.0,0.0,0.0,4536.60910421124
922,2020-07-11,4538.240027790004,2764.1011324176434,6242.132683709468,4538.240027790004,4538.240027790004,0.0,0.0,0.0,0.0,0.0,0.0,4538.240027790004
923,2020-07-12,4539.870951368768,2838.0154974774355,6271.6174800279205,4539.870951368768,4539.870951368768,0.0,0.0,0.0,0.0,0.0,0.0,4539.870951368768
924,2020-07-13,4541.501874947532,2834.0427729646804,6293.842808246405,4541.501874947532,4541.501874947532,0.0,0.0,0.0,0.0,0.0,0.0,4541.501874947532
925,2020-07-14,4543.132798526295,2710.4083467863684,6301.546535555674,4543.132798526295,4543.132798526295,0.0,0.0,0.0,0.0,0.0,0.0,4543.132798526295
926,2020-07-15,4544.76372210506,2868.1668341066825,6311.962761860347,4544.76372210506,4544.76372210506,0.0,0.0,0.0,0.0,0.0,0.0,4544.76372210506
927,2020-07-16,4546.394645683824,2791.864589465807,6255.526428391304,4546.394645683824,4546.394645683824,0.0,0.0,0.0,0.0,0.0,0.0,4546.394645683824
928,2020-07-17,4548.025569262588,2787.868623361378,6352.949973311054,4548.025569262588,4548.025569262588,0.0,0.0,0.0,0.0,0.0,0.0,4548.025569262588
929,2020-07-18,4549.656492841351,2854.3860536893776,6227.1136629703815,4549.656492841351,4549.656492841351,0.0,0.0,0.0,0.0,0.0,0.0,4549.656492841351
930,2020-07-19,4551.287416420116,2930.3288035445144,6410.375984691911,4551.287416420116,4551.287416420116,0.0,0.0,0.0,0.0,0.0,0.0,4551.287416420116
931,2020-07-20,4552.91833999888,2908.644890845205,6285.5193973473415,4552.91833999888,4552.91833999888,0.0,0.0,0.0,0.0,0.0,0.0,4552.91833999888
932,2020-07-21,4554.549263577643,2991.5825314218437,6504.495091128373,4554.549263577643,4554.549263577643,0.0,0.0,0.0,0.0,0.0,0.0,4554.549263577643
933,2020-07-22,4556.180187156408,2698.803338576029,6344.816559555682,4556.180187156408,4556.180187156408,0.0,0.0,0.0,0.0,0.0,0.0,4556.180187156408
934,2020-07-23,4557.8111107351715,2846.737158124476,6268.41775143467,4557.8111107351715,4557.8111107351715,0.0,0.0,0.0,0.0,0.0,0.0,4557.8111107351715
935,2020-07-24,4559.442034313935,2747.2057663275014,6181.93414648897,4559.442034313935,4559.442034313935,0.0,0.0,0.0,0.0,0.0,0.0,4559.442034313935
936,2020-07-25,4561.0729578926985,2793.1737274063903,6109.57965294869,4561.0729578926985,4561.0729578926985,0.0,0.0,0.0,0.0,0.0,0.0,4561.0729578926985
937,2020-07-26,4562.703881471462,2734.9609819897687,6415.942542587128,4562.703881471462,4562.703881471462,0.0,0.0,0.0,0.0,0.0,0.0,4562.703881471462
938,2020-07-27,4564.334805050227,2806.8264794777633,6384.112488947718,4564.334805050227,4564.334805050227,0.0,0.0,0.0,0.0,0.0,0.0,4564.334805050227
939,2020-07-28,4565.96572862899,2867.6995216394207,6315.149005107867,4565.96572862899,4565.96572862899,0.0,0.0,0.0,0.0,0.0,0.0,4565.96572862899
940,2020-07-29,4567.596652207755,2927.5390301558373,6450.1018913145035,4567.596652207755,4567.596652207755,0.0,0.0,0.0,0.0,0.0,0.0,4567.596652207755
941,2020-07-30,4569.227575786518,2827.2423081837724,6404.619264992645,4569.227575786518,4569.227575786518,0.0,0.0,0.0,0.0,0.0,0.0,4569.227575786518
942,2020-07-31,4570.858499365283,2748.155260521381,6311.327128538727,4570.858499365283,4570.858499365283,0.0,0.0,0.0,0.0,0.0,0.0,4570.858499365283
943,2020-08-01,4572.489422944046,2839.908197161972,6469.829738765867,4572.489422944046,4572.489422944046,0.0,0.0,0.0,0.0,0.0,0.0,4572.489422944046
944,2020-08-02,4574.12034652281,2766.1566942768036,6252.208127216952,4574.12034652281,4574.12034652281,0.0,0.0,0.0,0.0,0.0,0.0,4574.12034652281
945,2020-08-03,4575.751270101575,2724.1348914216464,6342.570846802436,4575.751270101575,4575.751270101575,0.0,0.0,0.0,0.0,0.0,0.0,4575.751270101575
946,2020-08-04,4577.382193680338,2800.703106777858,6214.33712211498,4577.382193680338,4577.382193680338,0.0,0.0,0.0,0.0,0.0,0.0,4577.382193680338
947,2020-08-05,4579.013117259102,2777.1772538598207,6229.053627621561,4579.013117259102,4579.013117259102,0.0,0.0,0.0,0.0,0.0,0.0,4579.013117259102
948,2020-08-06,4580.644040837866,2716.0527964633256,6272.348278486372,4580.644040837866,4580.644040837866,0.0,0.0,0.0,0.0,0.0,0.0,4580.644040837866
949,2020-08-07,4582.274964416631,2757.8389425790015,6333.260556559302,4582.274964416631,4582.274964416631,0.0,0.0,0.0,0.0,0.0,0.0,4582.274964416631
950,2020-08-08,4583.905887995394,2865.6026366773954,6431.017121659479,4583.905887995394,4583.905887995394,0.0,0.0,0.0,0.0,0.0,0.0,4583.905887995394
951,2020-08-09,4585.536811574158,2842.285854395029,6268.656893845231,4585.536811574158,4585.536811574158,0.0,0.0,0.0,0.0,0.0,0.0,4585.536811574158
952,2020-08-10,4587.167735152922,2717.2311916976037,6266.536384861371,4587.167735152922,4587.167735152922,0.0,0.0,0.0,0.0,0.0,0.0,4587.167735152922
953,2020-08-11,4588.7986587316855,2664.857810638509,6302.492340612052,4588.7986587316855,4588.7986587316855,0.0,0.0,0.0,0.0,0.0,0.0,4588.7986587316855
954,2020-08-12,4590.429582310449,2751.387857313169,6271.025903091012,4590.429582310449,4590.429582310449,0.0,0.0,0.0,0.0,0.0,0.0,4590.429582310449
955,2020-08-13,4592.060505889213,2891.6853086247993,6348.815547304168,4592.060505889213,4592.060505889213,0.0,0.0,0.0,0.0,0.0,0.0,4592.060505889213
956,2020-08-14,4593.691429467978,2771.2133100713727,6286.22173184436,4593.691429467978,4593.691429467978,0.0,0.0,0.0,0.0,0.0,0.0,4593.691429467978
957,2020-08-15,4595.322353046741,2857.792520472987,6454.7050065095555,4595.322353046741,4595.322353046741,0.0,0.0,0.0,0.0,0.0,0.0,4595.322353046741
958,2020-08-16,4596.953276625505,2873.864041380739,6399.648409491267,4596.953276625505,4596.953276625505,0.0,0.0,0.0,0.0,0.0,0.0,4596.953276625505
959,2020-08-17,4598.58420020427,2774.582226073269,6331.703853413158,4598.58420020427,4598.58420020427,0.0,0.0,0.0,0.0,0.0,0.0,4598.58420020427
960,2020-08-18,4600.215123783033,2940.9099030035527,6365.399439901302,4600.215123783033,4600.215123783033,0.0,0.0,0.0,0.0,0.0,0.0,4600.215123783033
961,2020-08-19,4601.846047361797,2839.455129243621,6349.512084734933,4601.846047361797,4601.846047361797,0.0,0.0,0.0,0.0,0.0,0.0,4601.846047361797
962,2020-08-20,4603.476970940561,2847.34840907501,6334.888640512833,4603.476970940561,4603.476970940561,0.0,0.0,0.0,0.0,0.0,0.0,4603.476970940561
963,2020-08-21,4605.107894519326,2814.311042813762,6337.164604595614,4605.107894519326,4605.107894519326,0.0,0.0,0.0,0.0,0.0,0.0,4605.107894519326
964,2020-08-22,4606.738818098089,2827.998964048722,6349.249645749477,4606.738818098089,4606.738818098089,0.0,0.0,0.0,0.0,0.0,0.0,4606.738818098089
965,2020-08-23,4608.369741676853,2876.5295148188316,6324.324608999717,4608.369741676853,4608.369741676853,0.0,0.0,0.0,0.0,0.0,0.0,4608.369741676853
966,2020-08-24,4610.000665255617,2892.185400625226,6434.808205201169,4610.000665255617,4610.000665255617,0.0,0.0,0.0,0.0,0.0,0.0,4610.000665255617
967,2020-08-25,4611.631588834381,2764.7345396472924,6319.5321860705335,4611.631588834381,4611.631588834381,0.0,0.0,0.0,0.0,0.0,0.0,4611.631588834381
968,2020-08-26,4613.262512413145,2890.3731347597245,6449.499230979947,4613.262512413145,4613.262512413145,0.0,0.0,0.0,0.0,0.0,0.0,4613.262512413145
969,2020-08-27,4614.8934359919085,2947.473552848378,6438.549129004678,4614.8934359919085,4614.8934359919085,0.0,0.0,0.0,0.0,0.0,0.0,4614.8934359919085
970,2020-08-28,4616.524359570673,2884.158329843737,6455.639939972668,4616.524359570673,4616.524359570673,0.0,0.0,0.0,0.0,0.0,0.0,4616.524359570673
971,2020-08-29,4618.155283149436,2794.0643918089268,6423.675758802546,4618.155283149436,4618.155283149436,0.0,0.0,0.0,0.0,0.0,0.0,4618.155283149436
972,2020-08-30,4619.786206728199,2921.637561123692,6294.7410194702825,4619.786206728199,4619.786206728199,0.0,0.0,0.0,0.0,0.0,0.0,4619.786206728199
973,2020-08-31,4621.417130306964,2802.7703047902405,6386.223652955867,4621.417130306964,4621.417130306964,0.0,0.0,0.0,0.0,0.0,0.0,4621.417130306964
974,2020-09-01,4623.048053885728,2862.7827969868963,6323.654292512185,4623.048053885728,4623.048053885728,0.0,0.0,0.0,0.0,0.0,0.0,4623.048053885728
975,2020-09-02,4624.678977464492,2898.7813237024675,6324.997991575103,4624.678977464492,4624.678977464492,0.0,0.0,0.0,0.0,0.0,0.0,4624.678977464492
976,2020-09-03,4626.309901043256,2787.7076225213145,6492.79485558729,4626.309901043256,4626.309901043256,0.0,0.0,0.0,0.0,0.0,0.0,4626.309901043256
977,2020-09-04,4627.94082462202,2877.3058434024024,6489.9190684897085,4627.94082462202,4627.94082462202,0.0,0.0,0.0,0.0,0.0,0.0,4627.94082462202
978,2020-09-05,4629.571748200784,2655.690128640277,6395.874398623425,4629.571748200784,4629.571748200784,0.0,0.0,0.0,0.0,0.0,0.0,4629.571748200784
979,2020-09-06,4631.202671779547,2928.6766763296523,6475.9783421131,4631.202671779547,4631.202671779547,0.0,0.0,0.0,0.0,0.0,0.0,4631.202671779547
980,2020-09-07,4632.833595358312,2891.9812468406603,6304.492199024902,4632.833595358312,4632.833595358312,0.0,0.0,0.0,0.0,0.0,0.0,4632.833595358312
981,2020-09-08,4634.464518937076,2835.5978168188094,6342.350085837787,4634.464518937076,4634.464518937076,0.0,0.0,0.0,0.0,0.0,0.0,4634.464518937076
982,2020-09-09,4636.09544251584,2871.5429167607995,6409.6082651225615,4636.09544251584,4636.09544251584,0.0,0.0,0.0,0.0,0.0,0.0,4636.09544251584
983,2020-09-10,4637.726366094604,2770.7802300237495,6295.1915513552785,4637.726366094604,4637.726366094604,0.0,0.0,0.0,0.0,0.0,0.0,4637.726366094604
984,2020-09-11,4639.357289673367,2927.2440290674963,6476.640606942899,4639.357289673367,4639.357289673367,0.0,0.0,0.0,0.0,0.0,0.0,4639.357289673367
985,2020-09-12,4640.988213252132,2989.632106172506,6432.221956653772,4640.988213252132,4640.988213252132,0.0,0.0,0.0,0.0,0.0,0.0,4640.988213252132
986,2020-09-13,4642.619136830895,2746.8878673279446,6285.634225024,4642.619136830895,4642.619136830895,0.0,0.0,0.0,0.0,0.0,0.0,4642.619136830895
987,2020-09-14,4644.250060409659,2848.432002746181,6324.748109624765,4644.250060409659,4644.250060409659,0.0,0.0,0.0,0.0,0.0,0.0,4644.250060409659
988,2020-09-15,4645.880983988423,2759.2821631328993,6342.272554069276,4645.880983988423,4645.880983988423,0.0,0.0,0.0,0.0,0.0,0.0,4645.880983988423
989,2020-09-16,4647.511907567187,2984.3144032464893,6318.725203011114,4647.511907567187,4647.511907567187,0.0,0.0,0.0,0.0,0.0,0.0,4647.511907567187
990,2020-09-17,4649.14283114595,2892.1063505885822,6272.9919978008675,4649.14283114595,4649.14283114595,0.0,0.0,0.0,0.0,0.0,0.0,4649.14283114595
991,2020-09-18,4650.773754724714,2825.113484923086,6411.059786798262,4650.773754724714,4650.773754724714,0.0,0.0,0.0,0.0,0.0,0.0,4650.773754724714
992,2020-09-19,4652.404678303479,3008.762982493417,6396.213302925854,4652.404678303479,4652.404678303479,0.0,0.0,0.0,0.0,0.0,0.0,4652.404678303479
993,2020-09-20,4654.035601882242,2835.6844056709365,6319.663127542732,4654.035601882242,4654.035601882242,0.0,0.0,0.0,0.0,0.0,0.0,4654.035601882242
994,2020-09-21,4655.666525461007,2972.228132658686,6442.969313299194,4655.666525461007,4655.666525461007,0.0,0.0,0.0,0.0,0.0,0.0,4655.666525461007
995,2020-09-22,4657.297449039771,2921.3272478853737,6375.5536028234255,4657.297449039771,4657.297449039771,0.0,0.0,0.0,0.0,0.0,0.0,4657.297449039771
996,2020-09-23,4658.928372618535,2827.2492483371893,6355.7323478862045,4658.928372618535,4658.928372618535,0.0,0.0,0.0,0.0,0.0,0.0,4658.928372618535
997,2020-09-24,4660.559296197298,2777.1499293469374,6402.298927211614,4660.559296197298,4660.559296197298,0.0,0.0,0.0,0.0,0.0,0.0,4660.559296197298
998,2020-09-25,4662.190219776062,2887.4173873798472,6474.28394190511,4662.190219776062,4662.190219776062,0.0,0.0,0.0,0.0,0.0,0.0,4662.190219776062
999,2020-09-26,4663.821143354827,2929.059105603355,6477.535364188783,4663.821143354827,4663.821143354827,0.0,0.0,0.0,0.0,0.0,0.0,4663.821143354827
1000,2020-09-27,4665.45206693359,2886.501033724225,6457.460313756837,4665.45206693359,4665.45206693359,0.0,0.0,0.0,0.0,0.0,0.0,4665.45206693359
1001,2020-09-28,4667.082990512355,3080.4839062636606,6313.294946499054,4667.082990512355,4667.082990512355,0.0,0.0,0.0,0.0,0.0,0.0,4667.082990512355
1002,2020-09-29,4668.713914091119,2849.6851088095914,6479.4115632666535,4668.713914091119,4668.713914091119,0.0,0.0,0.0,0.0,0.0,0.0,4668.713914091119
