,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
698,2019-11-30,4193.83217623499,1578.1853248909338,3501.21309672631,4193.83217623499,4193.83217623499,-1668.0353841934082,-1668.0353841934082,-1668.0353841934082,-33.52873244893029,-33.52873244893029,-33.52873244893029,-1634.506651744478,-1634.506651744478,-1634.506651744478,0.0,0.0,0.0,2525.7967920415813
699,2019-12-01,4194.894204017946,1471.743810737864,3622.5818306946853,4194.894204017946,4194.894204017946,-1620.5814583122196,-1620.5814583122196,-1620.5814583122196,13.899320576648364,13.899320576648364,13.899320576648364,-1634.480778888868,-1634.480778888868,-1634.480778888868,0.0,0.0,0.0,2574.3127457057267
700,2019-12-02,4195.956231800903,1610.6245266915416,3672.048146865769,4195.956231800903,4195.956231800903,-1586.1466424246269,-1586.1466424246269,-1586.1466424246269,44.06265536711284,44.06265536711284,44.06265536711284,-1630.2092977917396,-1630.2092977917396,-1630.2092977917396,0.0,0.0,0.0,2609.809589376276
701,2019-12-03,4197.0182595838605,1583.7080173456857,3721.788407912905,4197.0182595838605,4197.0182595838605,-1591.5794296675924,-1591.5794296675924,-1591.5794296675924,30.423389470717915,30.423389470717915,30.423389470717915,-1622.0028191383103,-1622.0028191383103,-1622.0028191383103,0.0,0.0,0.0,2605.4388299162683
702,2019-12-04,4198.080287366817,1618.0080269588925,3710.850913534105,4198.080287366817,4198.080287366817,-1598.8389286741403,-1598.8389286741403,-1598.8389286741403,11.395845239858177,11.395845239858177,11.395845239858177,-1610.2347739139984,-1610.2347739139984,-1610.2347739139984,0.0,0.0,0.0,2599.241358692677
703,2019-12-05,4199.142315149775,1656.750021157131,3653.3513514022684,4199.142315149775,4199.142315149775,-1603.6375496216997,-1603.6375496216997,-1603.6375496216997,-8.30761635171385,-8.30761635171385,-8.30761635171385,-1595.3299332699858,-1595.3299332699858,-1595.3299332699858,0.0,0.0,0.0,2595.504765528075
704,2019-12-06,4200.204342932731,1523.4472152960843,3600.0973024675286,4200.204342932731,4200.204342932731,-1635.6965824975362,-1635.6965824975362,-1635.6965824975362,-57.94486185364621,-57.94486185364621,-57.94486185364621,-1577.75172064389,-1577.75172064389,-1577.75172064389,0.0,0.0,0.0,2564.5077604351955
705,2019-12-07,4201.266370715688,1611.4914068419082,3713.5372915030575,4201.266370715688,4201.266370715688,-1591.5174463232693,-1591.5174463232693,-1591.5174463232693,-33.52873244891865,-33.52873244891865,-33.52873244891865,-1557.9887138743504,-1557.9887138743504,-1557.9887138743504,0.0,0.0,0.0,2609.7489243924188
706,2019-12-08,4202.328398498646,1693.686236065144,3720.656411465818,4202.328398498646,4202.328398498646,-1522.641433005358,-1522.641433005358,-1522.641433005358,13.899320576659921,13.899320576659921,13.899320576659921,-1536.540753582018,-1536.540753582018,-1536.540753582018,0.0,0.0,0.0,2679.6869654932875
707,2019-12-09,4203.390426281602,1769.302370879397,3766.0299153048772,4203.390426281602,4203.390426281602,-1469.8424245268645,-1469.8424245268645,-1469.8424245268645,44.06265536705952,44.06265536705952,44.06265536705952,-1513.905079893924,-1513.905079893924,-1513.905079893924,0.0,0.0,0.0,2733.548001754738
708,2019-12-10,4204.452454064559,1697.3540511860267,3741.690977062393,4204.452454064559,4204.452454064559,-1460.1395231135896,-1460.1395231135896,-1460.1395231135896,30.42338947071558,30.42338947071558,30.42338947071558,-1490.562912584305,-1490.562912584305,-1490.562912584305,0.0,0.0,0.0,2744.3129309509695
709,2019-12-11,4205.514481847516,1717.3783092228425,3838.2031443721426,4205.514481847516,4205.514481847516,-1455.571024990142,-1455.571024990142,-1455.571024990142,11.395845239871166,11.395845239871166,11.395845239871166,-1466.966870230013,-1466.966870230013,-1466.966870230013,0.0,0.0,0.0,2749.9434568573743
710,2019-12-12,4206.576509630473,1700.5931043566136,3799.0243371699817,4206.576509630473,4206.576509630473,-1451.8372090838197,-1451.8372090838197,-1451.8372090838197,-8.30761635173997,-8.30761635173997,-8.30761635173997,-1443.52959273208,-1443.52959273208,-1443.52959273208,0.0,0.0,0.0,2754.7393005466533
711,2019-12-13,4207.63853741343,1680.232291325277,3821.3645655329005,4207.63853741343,4207.63853741343,-1478.5587514333276,-1478.5587514333276,-1478.5587514333276,-57.94486185366308,-57.94486185366308,-57.94486185366308,-1420.6138895796646,-1420.6138895796646,-1420.6138895796646,0.0,0.0,0.0,2729.0797859801023
712,2019-12-14,4208.700565196386,1740.4773183343912,3826.801840411823,4208.700565196386,4208.700565196386,-1432.053417361243,-1432.053417361243,-1432.053417361243,-33.52873244887052,-33.52873244887052,-33.52873244887052,-1398.5246849123725,-1398.5246849123725,-1398.5246849123725,0.0,0.0,0.0,2776.647147835143
713,2019-12-15,4209.762592979344,1811.1517136010903,3900.7392741044514,4209.762592979344,4209.762592979344,-1363.603650824423,-1363.603650824423,-1363.603650824423,13.899320576738887,13.899320576738887,13.899320576738887,-1377.5029714011619,-1377.5029714011619,-1377.5029714011619,0.0,0.0,0.0,2846.1589421549206
714,2019-12-16,4210.824620762301,1912.1056742458277,3910.8022607416415,4210.824620762301,4210.824620762301,-1313.6592647255973,-1313.6592647255973,-1313.6592647255973,44.062655367094365,44.062655367094365,44.062655367094365,-1357.7219200926918,-1357.7219200926918,-1357.7219200926918,0.0,0.0,0.0,2897.165356036703
715,2019-12-17,4211.886648545257,1891.0777811305304,4003.2951914000746,4211.886648545257,4211.886648545257,-1308.861835207219,-1308.861835207219,-1308.861835207219,30.423389470746528,30.423389470746528,30.423389470746528,-1339.2852246779655,-1339.2852246779655,-1339.2852246779655,0.0,0.0,0.0,2903.0248133380383
716,2019-12-18,4212.948676328214,1863.019891614324,3953.2950075325457,4212.948676328214,4212.948676328214,-1310.8318430426896,-1310.8318430426896,-1310.8318430426896,11.395845239851344,11.395845239851344,11.395845239851344,-1322.2276882825408,-1322.2276882825408,-1322.2276882825408,0.0,0.0,0.0,2902.116833285524
717,2019-12-19,4214.010704111171,1881.1843444003562,3863.8690822363906,4214.010704111171,4214.010704111171,-1314.8256073698958,-1314.8256073698958,-1314.8256073698958,-8.307616351785823,-8.307616351785823,-8.307616351785823,-1306.5179910181103,-1306.5179910181103,-1306.5179910181103,0.0,0.0,0.0,2899.1850967412756
718,2019-12-20,4215.072731894128,1929.655899476651,3917.307806667367,4215.072731894128,4215.072731894128,-1350.0083711650318,-1350.0083711650318,-1350.0083711650318,-57.944861853678304,-57.944861853678304,-57.944861853678304,-1292.0635093113535,-1292.0635093113535,-1292.0635093113535,0.0,0.0,0.0,2865.0643607290963
719,2019-12-21,4216.134759677085,1949.8626146459867,3970.088519508511,4216.134759677085,4216.134759677085,-1312.2457279532687,-1312.2457279532687,-1312.2457279532687,-33.528732449028105,-33.528732449028105,-33.528732449028105,-1278.7169955042407,-1278.7169955042407,-1278.7169955042407,0.0,0.0,0.0,2903.889031723816
720,2019-12-22,4217.196787460042,1883.7736448084277,3970.59476511437,4217.196787460042,4217.196787460042,-1252.3855497039394,-1252.3855497039394,-1252.3855497039394,13.899320576646941,13.899320576646941,13.899320576646941,-1266.2848702805863,-1266.2848702805863,-1266.2848702805863,0.0,0.0,0.0,2964.811237756103
721,2019-12-23,4218.258815242999,1940.3793676631356,3967.029063454383,4218.258815242999,4218.258815242999,-1210.474177432395,-1210.474177432395,-1210.474177432395,44.06265536708354,44.06265536708354,44.06265536708354,-1254.5368327994784,-1254.5368327994784,-1254.5368327994784,0.0,0.0,0.0,3007.784637810604
722,2019-12-24,4219.3208430259565,1998.2190214711527,4071.74331031625,4219.3208430259565,4219.3208430259565,-1212.7930659697147,-1212.7930659697147,-1212.7930659697147,30.423389470744194,30.423389470744194,30.423389470744194,-1243.2164554404587,-1243.2164554404587,-1243.2164554404587,0.0,0.0,0.0,3006.5277770562416
723,2019-12-25,4220.382870808913,1931.0849838081997,4040.7444023591042,4220.382870808913,4220.382870808913,-1220.6565576288547,-1220.6565576288547,-1220.6565576288547,11.39584523986625,11.39584523986625,11.39584523986625,-1232.052402868721,-1232.052402868721,-1232.052402868721,0.0,0.0,0.0,2999.7263131800582
724,2019-12-26,4221.44489859187,1998.7362582426792,3981.9627848734885,4221.44489859187,4221.44489859187,-1229.0775158712563,-1229.0775158712563,-1229.0775158712563,-8.307616351707912,-8.307616351707912,-8.307616351707912,-1220.7698995195485,-1220.7698995195485,-1220.7698995195485,0.0,0.0,0.0,2992.3673827206135
725,2019-12-27,4222.506926374827,1896.9523666666958,3944.6316479557972,4222.506926374827,4222.506926374827,-1267.0469278112016,-1267.0469278112016,-1267.0469278112016,-57.94486185369353,-57.94486185369353,-57.94486185369353,-1209.102065957508,-1209.102065957508,-1209.102065957508,0.0,0.0,0.0,2955.459998563626
726,2019-12-28,4223.568955220252,2059.110516113225,4091.597386194031,4223.568955220252,4223.568955220252,-1230.3294854007042,-1230.3294854007042,-1230.3294854007042,-33.52873244890448,-33.52873244890448,-33.52873244890448,-1196.8007529518,-1196.8007529518,-1196.8007529518,0.0,0.0,0.0,2993.2394698195476
727,2019-12-29,4224.630984065678,1959.4392814554706,4043.834277608898,4224.630984065678,4224.630984065678,-1169.7472015959547,-1169.7472015959547,-1169.7472015959547,13.8993205766922,13.8993205766922,13.8993205766922,-1183.6465221726469,-1183.6465221726469,-1183.6465221726469,0.0,0.0,0.0,3054.883782469723
728,2019-12-30,4225.693012911102,2041.0059626459804,4168.601420042253,4225.693012911102,4225.693012911102,-1125.394798102313,-1125.394798102313,-1125.394798102313,44.06265536707589,44.06265536707589,44.06265536707589,-1169.4574534693888,-1169.4574534693888,-1169.4574534693888,0.0,0.0,0.0,3100.2982148087895
729,2019-12-31,4226.755041756527,2061.4398166547717,4119.875246981352,4226.755041756527,4226.755041756527,-1123.6731102266056,-1123.6731102266056,-1123.6731102266056,30.423389470699018,30.423389470699018,30.423389470699018,-1154.0964996973046,-1154.0964996973046,-1154.0964996973046,0.0,0.0,0.0,3103.0819315299213
730,2020-01-01,4227.817070601953,1996.5858776230227,4133.760131416667,4227.817070601953,4227.817070601953,-1126.081314448282,-1126.081314448282,-1126.081314448282,11.39584523981169,11.39584523981169,11.39584523981169,-1137.477159688094,-1137.477159688094,-1137.477159688094,0.0,0.0,0.0,3101.735756153671
731,2020-01-02,4228.8790994473775,2001.6891739111243,4129.667113588309,4228.8790994473775,4228.8790994473775,-1127.8749129393798,-1127.8749129393798,-1127.8749129393798,-8.307616351753765,-8.307616351753765,-8.307616351753765,-1119.5672965876258,-1119.5672965876258,-1119.5672965876258,0.0,0.0,0.0,3101.0041865079975
732,2020-01-03,4229.941128292802,2038.838147711704,4080.901981629019,4229.941128292802,4229.941128292802,-1158.3358524721102,-1158.3358524721102,-1158.3358524721102,-57.9448618537104,-57.9448618537104,-57.9448618537104,-1100.3909906183999,-1100.3909906183999,-1100.3909906183999,0.0,0.0,0.0,3071.605275820692
733,2020-01-04,4231.003157138227,2044.9637454518233,4098.778044134951,4231.003157138227,4231.003157138227,-1113.557112813019,-1113.557112813019,-1113.557112813019,-33.52873244906207,-33.52873244906207,-33.52873244906207,-1080.028380363957,-1080.028380363957,-1080.028380363957,0.0,0.0,0.0,3117.446044325208
734,2020-01-05,4232.065185983653,2115.258158742219,4205.52007791623,4232.065185983653,4232.065185983653,-1044.714192305538,-1044.714192305538,-1044.714192305538,13.89932057670375,13.89932057670375,13.89932057670375,-1058.6135128822418,-1058.6135128822418,-1058.6135128822418,0.0,0.0,0.0,3187.3509936781147
735,2020-01-06,4233.127214829077,2165.6902493350854,4259.586960484218,4233.127214829077,4233.127214829077,-992.2676328230664,-992.2676328230664,-992.2676328230664,44.062655367065055,44.062655367065055,44.062655367065055,-1036.3302881901313,-1036.3302881901313,-1036.3302881901313,0.0,0.0,0.0,3240.859582006011
736,2020-01-07,4234.189243674503,2209.201007296537,4335.764403175332,4234.189243674503,4234.189243674503,-982.9832564331351,-982.9832564331351,-982.9832564331351,30.423389470720384,30.423389470720384,30.423389470720384,-1013.4066459038554,-1013.4066459038554,-1013.4066459038554,0.0,0.0,0.0,3251.205987241368
737,2020-01-08,4235.251272519928,2185.6229840571054,4268.464699310534,4235.251272519928,4235.251272519928,-978.7113538256084,-978.7113538256084,-978.7113538256084,11.3958452398266,11.3958452398266,11.3958452398266,-990.1071990654349,-990.1071990654349,-990.1071990654349,0.0,0.0,0.0,3256.539918694319
738,2020-01-09,4236.313301365353,2176.489858762403,4268.762826146525,4236.313301365353,4236.313301365353,-975.0321869893284,-975.0321869893284,-975.0321869893284,-8.307616351779885,-8.307616351779885,-8.307616351779885,-966.7245706375485,-966.7245706375485,-966.7245706375485,0.0,0.0,0.0,3261.281114376025
739,2020-01-10,4237.375330210778,2220.370436233445,4245.61656122915,4237.375330210778,4237.375330210778,-1001.5145920780245,-1001.5145920780245,-1001.5145920780245,-57.94486185363827,-57.94486185363827,-57.94486185363827,-943.5697302243864,-943.5697302243864,-943.5697302243864,0.0,0.0,0.0,3235.8607381327533
740,2020-01-11,4238.437359056203,2231.3059712713834,4362.53392938358,4238.437359056203,4238.437359056203,-954.4903933736024,-954.4903933736024,-954.4903933736024,-33.52873244901394,-33.52873244901394,-33.52873244901394,-920.9616609245884,-920.9616609245884,-920.9616609245884,0.0,0.0,0.0,3283.9469656826004
741,2020-01-12,4239.499387901627,2278.548680656558,4407.560085334184,4239.499387901627,4239.499387901627,-885.3173872686083,-885.3173872686083,-885.3173872686083,13.89932057678272,13.89932057678272,13.89932057678272,-899.216707845391,-899.216707845391,-899.216707845391,0.0,0.0,0.0,3354.182000633019
742,2020-01-13,4240.561416747052,2405.428096065434,4489.330169381947,4240.561416747052,4240.561416747052,-834.57531463007,-834.57531463007,-834.57531463007,44.062655367096724,44.062655367096724,44.062655367096724,-878.6379699971667,-878.6379699971667,-878.6379699971667,0.0,0.0,0.0,3405.9861021169822
743,2020-01-14,4241.623445592478,2327.672447196966,4455.03882724424,4241.623445592478,4241.623445592478,-829.0817062729045,-829.0817062729045,-829.0817062729045,30.42338947076091,30.42338947076091,30.42338947076091,-859.5050957436654,-859.5050957436654,-859.5050957436654,0.0,0.0,0.0,3412.541739319573
744,2020-01-15,4242.6854744379025,2294.816853547351,4394.940741806629,4242.6854744379025,4242.6854744379025,-830.6689834858445,-830.6689834858445,-830.6689834858445,11.395845239872418,11.395845239872418,11.395845239872418,-842.0648287257169,-842.0648287257169,-842.0648287257169,0.0,0.0,0.0,3412.016490952058
745,2020-01-16,4243.747503283328,2391.365655434746,4450.399798356978,4243.747503283328,4243.747503283328,-834.8302429960048,-834.8302429960048,-834.8302429960048,-8.307616351806002,-8.307616351806002,-8.307616351806002,-826.5226266441988,-826.5226266441988,-826.5226266441988,0.0,0.0,0.0,3408.917260287323
746,2020-01-17,4244.809532128753,2279.6846280423215,4489.165015387107,4244.809532128753,4244.809532128753,-870.9805020827748,-870.9805020827748,-870.9805020827748,-57.944861853654324,-57.944861853654324,-57.944861853654324,-813.0356402291205,-813.0356402291205,-813.0356402291205,0.0,0.0,0.0,3373.829030045978
747,2020-01-18,4245.8715609741785,2382.931278587195,4446.978958884342,4245.8715609741785,4245.8715609741785,-835.2360277095593,-835.2360277095593,-835.2360277095593,-33.528732449002284,-33.528732449002284,-33.528732449002284,-801.7072952605569,-801.7072952605569,-801.7072952605569,0.0,0.0,0.0,3410.635533264619
748,2020-01-19,4246.933589819603,2449.8805690462386,4513.527445986223,4246.933589819603,4246.933589819603,-778.6843474500746,-778.6843474500746,-778.6843474500746,13.899320576794278,13.899320576794278,13.899320576794278,-792.5836680268687,-792.5836680268687,-792.5836680268687,0.0,0.0,0.0,3468.2492423695285
749,2020-01-20,4247.995618665029,2416.6300092125534,4499.223605783548,4247.995618665029,4247.995618665029,-741.58913041841,-741.58913041841,-741.58913041841,44.06265536704341,44.06265536704341,44.06265536704341,-785.6517857854535,-785.6517857854535,-785.6517857854535,0.0,0.0,0.0,3506.4064882466187
750,2020-01-21,4249.0576475104535,2408.9637581869642,4436.377204376184,4249.0576475104535,4249.0576475104535,-750.4165310044508,-750.4165310044508,-750.4165310044508,30.42338947071573,30.42338947071573,30.42338947071573,-780.8399204751665,-780.8399204751665,-780.8399204751665,0.0,0.0,0.0,3498.6411165060026
751,2020-01-22,4250.119676355878,2344.6355228040165,4477.292110103021,4250.119676355878,4250.119676355878,-766.6240329073439,-766.6240329073439,-766.6240329073439,11.395845239887326,11.395845239887326,11.395845239887326,-778.0198781472312,-778.0198781472312,-778.0198781472312,0.0,0.0,0.0,3483.4956434485343
752,2020-01-23,4251.181705201303,2434.042450040311,4492.798568024566,4251.181705201303,4251.181705201303,-785.3188367682676,-785.3188367682676,-785.3188367682676,-8.30761635183212,-8.30761635183212,-8.30761635183212,-777.0112204164355,-777.0112204164355,-777.0112204164355,0.0,0.0,0.0,3465.862868433035
