,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
673,2019-11-05,3689.3722789309663,2384.0721704921502,4508.783323870925,3689.3722789309663,3689.3722789309663,-265.1881725558129,-265.1881725558129,-265.1881725558129,476.99571931593067,476.99571931593067,476.99571931593067,30.398507172835842,30.398507172835842,30.398507172835842,-772.5823990445793,-772.5823990445793,-772.5823990445793,0.0,0.0,0.0,3424.1841063751535
674,2019-11-06,3690.44019434916,2371.8421603901966,4363.287885489067,3690.44019434916,3690.44019434916,-313.7739438973421,-313.7739438973421,-313.7739438973421,476.99571931593067,476.99571931593067,476.99571931593067,11.373525892447748,11.373525892447748,11.373525892447748,-802.1431891057206,-802.1431891057206,-802.1431891057206,0.0,0.0,0.0,3376.6662504518176
675,2019-11-07,3691.5081097673533,2235.3849775344283,4354.888903221476,3691.5081097673533,3691.5081097673533,-364.88824178630733,-364.88824178630733,-364.88824178630733,476.99571931593067,476.99571931593067,476.99571931593067,-8.312599276002759,-8.312599276002759,-8.312599276002759,-833.5713618262353,-833.5713618262353,-833.5713618262353,0.0,0.0,0.0,3326.619867981046
676,2019-11-08,3692.576025185547,2248.921935542513,4221.948174306855,3692.576025185547,3692.576025185547,-448.05849987078903,-448.05849987078903,-448.05849987078903,476.99571931593067,476.99571931593067,476.99571931593067,-57.951590505094465,-57.951590505094465,-57.951590505094465,-867.1026286816253,-867.1026286816253,-867.1026286816253,0.0,0.0,0.0,3244.517525314758
677,2019-11-09,3693.6439406037402,2258.74870166864,4300.219879412357,3693.6439406037402,3693.6439406037402,-459.37966703180797,-459.37966703180797,-459.37966703180797,476.99571931593067,476.99571931593067,476.99571931593067,-33.500509913529505,-33.500509913529505,-33.500509913529505,-902.8748764342091,-902.8748764342091,-902.8748764342091,0.0,0.0,0.0,3234.2642735719323
678,2019-11-10,3694.711856021934,2202.7656554349714,4306.744717221804,3694.711856021934,3694.711856021934,-449.9579019390381,-449.9579019390381,-449.9579019390381,476.99571931593067,476.99571931593067,476.99571931593067,13.971248363566055,13.971248363566055,13.971248363566055,-940.9248696185348,-940.9248696185348,-940.9248696185348,0.0,0.0,0.0,3244.753954082896
679,2019-11-11,3695.7797714401277,2191.08390467585,4268.308373413458,3695.7797714401277,3695.7797714401277,-460.17074489180504,-460.17074489180504,-460.17074489180504,476.99571931593067,476.99571931593067,476.99571931593067,44.021418265799696,44.021418265799696,44.021418265799696,-981.1878824735354,-981.1878824735354,-981.1878824735354,0.0,0.0,0.0,3235.6090265483226
680,2019-11-12,3696.847686858321,2114.331692649665,4285.36979961777,3696.847686858321,3696.847686858321,-516.1060102202572,-516.1060102202572,-516.1060102202572,476.99571931593067,476.99571931593067,476.99571931593067,30.39850717283351,30.39850717283351,30.39850717283351,-1023.5002367090215,-1023.5002367090215,-1023.5002367090215,0.0,0.0,0.0,3180.741676638064
681,2019-11-13,3697.9156022765146,2069.0239254992953,4181.860133558734,3697.9156022765146,3697.9156022765146,-579.2353939854935,-579.2353939854935,-579.2353939854935,476.99571931593067,476.99571931593067,476.99571931593067,11.373525892462581,11.373525892462581,11.373525892462581,-1067.6046391938867,-1067.6046391938867,-1067.6046391938867,0.0,0.0,0.0,3118.6802082910212
682,2019-11-14,3698.9835176947086,2036.480508169098,4106.080663574167,3698.9835176947086,3698.9835176947086,-644.4750150303711,-644.4750150303711,-644.4750150303711,476.99571931593067,476.99571931593067,476.99571931593067,-8.312599275964171,-8.312599275964171,-8.312599275964171,-1113.1581350703377,-1113.1581350703377,-1113.1581350703377,0.0,0.0,0.0,3054.5085026643374
683,2019-11-15,3700.0514331129016,1916.0215757159217,3888.259258671363,3700.0514331129016,3700.0514331129016,-740.6982903608063,-740.6982903608063,-740.6982903608063,476.99571931593067,476.99571931593067,476.99571931593067,-57.95159050511045,-57.95159050511045,-57.95159050511045,-1159.7424191716266,-1159.7424191716266,-1159.7424191716266,0.0,0.0,0.0,2959.353142752095
684,2019-11-16,3701.1193485310955,1880.6996733719593,3993.9689330721562,3701.1193485310955,3701.1193485310955,-763.3809746174537,-763.3809746174537,-763.3809746174537,476.99571931593067,476.99571931593067,476.99571931593067,-33.50050991348124,-33.50050991348124,-33.50050991348124,-1206.8761840199031,-1206.8761840199031,-1206.8761840199031,0.0,0.0,0.0,2937.7383739136417
685,2019-11-17,3702.187263949289,1908.5288583419822,4001.79078477803,3702.187263949289,3702.187263949289,-763.0621602306102,-763.0621602306102,-763.0621602306102,476.99571931593067,476.99571931593067,476.99571931593067,13.971248363611304,13.971248363611304,13.971248363611304,-1254.029127910152,-1254.029127910152,-1254.029127910152,0.0,0.0,0.0,2939.125103718679
686,2019-11-18,3703.255179367483,1848.1603149107789,3881.585311960777,3703.255179367483,3703.255179367483,-779.620065591554,-779.620065591554,-779.620065591554,476.99571931593067,476.99571931593067,476.99571931593067,44.02141826578882,44.02141826578882,44.02141826578882,-1300.6372031732735,-1300.6372031732735,-1300.6372031732735,0.0,0.0,0.0,2923.635113775929
687,2019-11-19,3704.323094785676,1715.7579455362138,3963.7927357890076,3704.323094785676,3704.323094785676,-838.7244273347367,-838.7244273347367,-838.7244273347367,476.99571931593067,476.99571931593067,476.99571931593067,30.398507172821642,30.398507172821642,30.398507172821642,-1346.1186538234888,-1346.1186538234888,-1346.1186538234888,0.0,0.0,0.0,2865.5986674509395
688,2019-11-20,3705.39101020387,1798.6511637700085,3782.6974768690807,3705.39101020387,3705.39101020387,-901.5211290320182,-901.5211290320182,-901.5211290320182,476.99571931593067,476.99571931593067,476.99571931593067,11.37352589244096,11.37352589244096,11.37352589244096,-1389.8903742403897,-1389.8903742403897,-1389.8903742403897,0.0,0.0,0.0,2803.869881171852
689,2019-11-21,3706.4589256220634,1624.6093450101296,3839.2166550511115,3706.4589256220634,3706.4589256220634,-962.7009966844479,-962.7009966844479,-962.7009966844479,476.99571931593067,476.99571931593067,476.99571931593067,-8.312599276009918,-8.312599276009918,-8.312599276009918,-1431.3841167243686,-1431.3841167243686,-1431.3841167243686,0.0,0.0,0.0,2743.7579289376154
690,2019-11-22,3707.526841040257,1613.8643728670108,3608.964354010611,3707.526841040257,3707.526841040257,-1051.0179568756573,-1051.0179568756573,-1051.0179568756573,476.99571931593067,476.99571931593067,476.99571931593067,-57.95159050512645,-57.95159050512645,-57.95159050512645,-1470.0620856864616,-1470.0620856864616,-1470.0620856864616,0.0,0.0,0.0,2656.5088841645993
691,2019-11-23,3708.594758392771,1615.1979350398412,3686.348378889879,3708.594758392771,3708.594758392771,-1061.9362701015884,-1061.9362701015884,-1061.9362701015884,476.99571931593067,476.99571931593067,476.99571931593067,-33.50050991345134,-33.50050991345134,-33.50050991345134,-1505.4314795040675,-1505.4314795040675,-1505.4314795040675,0.0,0.0,0.0,2646.6584882911825
692,2019-11-24,3709.6626757452855,1619.3133920544046,3713.1210495940263,3709.6626757452855,3709.6626757452855,-1046.0906092117102,-1046.0906092117102,-1046.0906092117102,476.99571931593067,476.99571931593067,476.99571931593067,13.971248363449707,13.971248363449707,13.971248363449707,-1537.0575768910905,-1537.0575768910905,-1537.0575768910905,0.0,0.0,0.0,2663.5720665335753
693,2019-11-25,3710.7305930978005,1700.4984062396215,3670.944424116866,3710.7305930978005,3710.7305930978005,-1043.5578742626801,-1043.5578742626801,-1043.5578742626801,476.99571931593067,476.99571931593067,476.99571931593067,44.02141826582376,44.02141826582376,44.02141826582376,-1564.5750118444344,-1564.5750118444344,-1564.5750118444344,0.0,0.0,0.0,2667.1727188351206
694,2019-11-26,3711.7985104503146,1675.7987425197816,3580.3526821220876,3711.7985104503146,3711.7985104503146,-1080.302711866284,-1080.302711866284,-1080.302711866284,476.99571931593067,476.99571931593067,476.99571931593067,30.398507172862093,30.398507172862093,30.398507172862093,-1587.6969383550768,-1587.6969383550768,-1587.6969383550768,0.0,0.0,0.0,2631.4957985840306
695,2019-11-27,3712.8664278028295,1499.4455653054376,3609.3031147184242,3712.8664278028295,3712.8664278028295,-1117.852606141643,-1117.852606141643,-1117.852606141643,476.99571931593067,476.99571931593067,476.99571931593067,11.373525892455794,11.373525892455794,11.373525892455794,-1606.2218513500295,-1606.2218513500295,-1606.2218513500295,0.0,0.0,0.0,2595.0138216611867
696,2019-11-28,3713.934345155344,1502.3780421010053,3591.555530216417,3713.934345155344,3713.934345155344,-1151.3547817219755,-1151.3547817219755,-1151.3547817219755,476.99571931593067,476.99571931593067,476.99571931593067,-8.31259927601651,-8.31259927601651,-8.31259927601651,-1620.0379017618898,-1620.0379017618898,-1620.0379017618898,0.0,0.0,0.0,2562.5795634333685
697,2019-11-29,3715.0022625078586,1431.0890176040166,3573.754808478137,3715.0022625078586,3715.0022625078586,-1210.0804902387342,-1210.0804902387342,-1210.0804902387342,476.99571931593067,476.99571931593067,476.99571931593067,-57.95159050514243,-57.95159050514243,-57.95159050514243,-1629.1246190495224,-1629.1246190495224,-1629.1246190495224,0.0,0.0,0.0,2504.9217722691246
698,2019-11-30,3716.070179860373,1433.6899930783447,3533.936784214735,3716.070179860373,3716.070179860373,-1190.0568222483776,-1190.0568222483776,-1190.0568222483776,476.99571931593067,476.99571931593067,476.99571931593067,-33.50050991349692,-33.50050991349692,-33.50050991349692,-1633.5520316508112,-1633.5520316508112,-1633.5520316508112,0.0,0.0,0.0,2526.0133576119956
699,2019-12-01,3717.1380972128873,1513.5453145995843,3570.1186553602843,3717.1380972128873,3717.1380972128873,-1142.5102847552084,-1142.5102847552084,-1142.5102847552084,476.99571931593067,476.99571931593067,476.99571931593067,13.97124836349495,13.97124836349495,13.97124836349495,-1633.477252434634,-1633.477252434634,-1633.477252434634,0.0,0.0,0.0,2574.627812457679
700,2019-12-02,3718.206014565402,1563.2836136614776,3620.3812948311984,3718.206014565402,3718.206014565402,-1108.1215323873425,-1108.1215323873425,-1108.1215323873425,476.99571931593067,476.99571931593067,476.99571931593067,44.02141826585535,44.02141826585535,44.02141826585535,-1629.1386699691284,-1629.1386699691284,-1629.1386699691284,0.0,0.0,0.0,2610.0844821780593
701,2019-12-03,3719.2739319179163,1619.0901913512942,3637.4434618842547,3719.2739319179163,3719.2739319179163,-1113.4537286856598,-1113.4537286856598,-1113.4537286856598,476.99571931593067,476.99571931593067,476.99571931593067,30.398507172816974,30.398507172816974,30.398507172816974,-1620.8479551744074,-1620.8479551744074,-1620.8479551744074,0.0,0.0,0.0,2605.8202032322565
702,2019-12-04,3720.341849270431,1585.820755408728,3664.7004066060413,3720.341849270431,3720.341849270431,-1120.6109094600374,-1120.6109094600374,-1120.6109094600374,476.99571931593067,476.99571931593067,476.99571931593067,11.373525892468779,11.373525892468779,11.373525892468779,-1608.9801546684366,-1608.9801546684366,-1608.9801546684366,0.0,0.0,0.0,2599.7309398103935
703,2019-12-05,3721.4097666229454,1491.7528703361418,3674.7451832016664,3721.4097666229454,3721.4097666229454,-1125.2790750447764,-1125.2790750447764,-1125.2790750447764,476.99571931593067,476.99571931593067,476.99571931593067,-8.312599275977922,-8.312599275977922,-8.312599275977922,-1593.9621950847288,-1593.9621950847288,-1593.9621950847288,0.0,0.0,0.0,2596.130691578169
704,2019-12-06,3722.47768397546,1544.4299157973726,3579.817786583851,3722.47768397546,3722.47768397546,-1157.2160365008515,-1157.2160365008515,-1157.2160365008515,476.99571931593067,476.99571931593067,476.99571931593067,-57.95159050511415,-57.95159050511415,-57.95159050511415,-1576.260165311668,-1576.260165311668,-1576.260165311668,0.0,0.0,0.0,2565.2616474746083
705,2019-12-07,3723.5456013279745,1642.6817007369445,3638.189541074973,3723.5456013279745,3723.5456013279745,-1112.8705654198152,-1112.8705654198152,-1112.8705654198152,476.99571931593067,476.99571931593067,476.99571931593067,-33.500509913485395,-33.500509913485395,-33.500509913485395,-1556.3657748222604,-1556.3657748222604,-1556.3657748222604,0.0,0.0,0.0,2610.6750359081593
706,2019-12-08,3724.613518680489,1660.2075547642337,3729.1051756206552,3724.613518680489,3724.613518680489,-1043.8154374877943,-1043.8154374877943,-1043.8154374877943,476.99571931593067,476.99571931593067,476.99571931593067,13.971248363506419,13.971248363506419,13.971248363506419,-1534.7824051672312,-1534.7824051672312,-1534.7824051672312,0.0,0.0,0.0,2680.7980811926946
707,2019-12-09,3725.681436033003,1672.7142642286276,3754.68322647565,3725.681436033003,3725.681436033003,-990.9940402815301,-990.9940402815301,-990.9940402815301,476.99571931593067,476.99571931593067,476.99571931593067,44.02141826580199,44.02141826580199,44.02141826580199,-1512.0111778632624,-1512.0111778632624,-1512.0111778632624,0.0,0.0,0.0,2734.687395751473
708,2019-12-10,3726.7493533855177,1675.84048441536,3834.7680441742614,3726.7493533855177,3726.7493533855177,-981.1432287441754,-981.1432287441754,-981.1432287441754,476.99571931593067,476.99571931593067,476.99571931593067,30.398507172814647,30.398507172814647,30.398507172814647,-1488.5374552329206,-1488.5374552329206,-1488.5374552329206,0.0,0.0,0.0,2745.6061246413424
709,2019-12-11,3727.817270738032,1699.6123859064164,3831.8651908617935,3727.817270738032,3727.817270738032,-976.4489263633772,-976.4489263633772,-976.4489263633772,476.99571931593067,476.99571931593067,476.99571931593067,11.373525892481764,11.373525892481764,11.373525892481764,-1464.8181715717897,-1464.8181715717897,-1464.8181715717897,0.0,0.0,0.0,2751.368344374655
710,2019-12-12,3728.8851880905468,1771.4786898308064,3818.273176551499,3728.8851880905468,3728.8851880905468,-972.587240982815,-972.587240982815,-972.587240982815,476.99571931593067,476.99571931593067,476.99571931593067,-8.312599276004091,-8.312599276004091,-8.312599276004091,-1441.2703610227416,-1441.2703610227416,-1441.2703610227416,0.0,0.0,0.0,2756.2979471077315
711,2019-12-13,3729.9531054430618,1646.3396105363438,3703.721778677923,3729.9531054430618,3729.9531054430618,-999.2170779520684,-999.2170779520684,-999.2170779520684,476.99571931593067,476.99571931593067,476.99571931593067,-57.95159050513081,-57.95159050513081,-57.95159050513081,-1418.2612067628684,-1418.2612067628684,-1418.2612067628684,0.0,0.0,0.0,2730.7360274909934
712,2019-12-14,3731.0210227955763,1742.6044834228744,3867.4314922042713,3731.0210227955763,3731.0210227955763,-952.604675531072,-952.604675531072,-952.604675531072,476.99571931593067,476.99571931593067,476.99571931593067,-33.50050991343712,-33.50050991343712,-33.50050991343712,-1396.0998849335654,-1396.0998849335654,-1396.0998849335654,0.0,0.0,0.0,2778.416347264504
713,2019-12-15,3732.088940148091,1732.2536142546353,3898.463766833666,3732.088940148091,3732.088940148091,-884.0644501139425,-884.0644501139425,-884.0644501139425,476.99571931593067,476.99571931593067,476.99571931593067,13.97124836358544,13.97124836358544,13.97124836358544,-1375.0314177934583,-1375.0314177934583,-1375.0314177934583,0.0,0.0,0.0,2848.0244900341486
714,2019-12-16,3733.156857500605,1854.8095733840298,3992.534342230576,3733.156857500605,3733.156857500605,-834.2155481389296,-834.2155481389296,-834.2155481389296,476.99571931593067,476.99571931593067,476.99571931593067,44.02141826583693,44.02141826583693,44.02141826583693,-1355.2326857206974,-1355.2326857206974,-1355.2326857206974,0.0,0.0,0.0,2898.9413093616754
715,2019-12-17,3734.2247748531195,1874.5369992074461,3992.513078981478,3734.2247748531195,3734.2247748531195,-829.4164524765335,-829.4164524765335,-829.4164524765335,476.99571931593067,476.99571931593067,476.99571931593067,30.398507172845548,30.398507172845548,30.398507172845548,-1336.8106789653098,-1336.8106789653098,-1336.8106789653098,0.0,0.0,0.0,2904.808322376586
716,2019-12-18,3735.292692205634,1810.252244042127,3942.5497204237377,3735.292692205634,3735.292692205634,-831.4337543752002,-831.4337543752002,-831.4337543752002,476.99571931593067,476.99571931593067,476.99571931593067,11.373525892461988,11.373525892461988,11.373525892461988,-1319.8029995835927,-1319.8029995835927,-1319.8029995835927,0.0,0.0,0.0,2903.8589378304337
