,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
936,2020-07-25,4264.634961943616,2730.1251335989555,6308.773801304559,4264.634961943616,4264.634961943616,269.4357484470975,269.4357484470975,269.4357484470975,301.3593827872454,301.3593827872454,301.3593827872454,-31.923634340147856,-31.923634340147856,-31.923634340147856,0.0,0.0,0.0,4534.070710390713
937,2020-07-26,4266.259164466862,2762.675868746916,6218.6722562601335,4266.259164466862,4266.259164466862,316.4526804365722,316.4526804365722,316.4526804365722,301.3593827872454,301.3593827872454,301.3593827872454,15.093297649326772,15.093297649326772,15.093297649326772,0.0,0.0,0.0,4582.711844903434
938,2020-07-27,4267.883366990108,2795.5660437872275,6281.48077157381,4267.883366990108,4267.883366990108,340.059458226867,340.059458226867,340.059458226867,301.3593827872454,301.3593827872454,301.3593827872454,38.70007543962155,38.70007543962155,38.70007543962155,0.0,0.0,0.0,4607.942825216975
939,2020-07-28,4269.507569513353,2835.2102701993986,6289.854912149161,4269.507569513353,4269.507569513353,325.8967508432554,325.8967508432554,325.8967508432554,301.3593827872454,301.3593827872454,301.3593827872454,24.53736805601001,24.53736805601001,24.53736805601001,0.0,0.0,0.0,4595.404320356608
940,2020-07-29,4271.131772036599,2887.527046396142,6412.98495796953,4271.131772036599,4271.131772036599,316.2563565342282,316.2563565342282,316.2563565342282,301.3593827872454,301.3593827872454,301.3593827872454,14.89697374698276,14.89697374698276,14.89697374698276,0.0,0.0,0.0,4587.388128570827
941,2020-07-30,4272.7559745598455,2787.639206271905,6342.1334409385445,4272.7559745598455,4272.7559745598455,295.90357317900293,295.90357317900293,295.90357317900293,301.3593827872454,301.3593827872454,301.3593827872454,-5.455809608242511,-5.455809608242511,-5.455809608242511,0.0,0.0,0.0,4568.659547738848
942,2020-07-31,4274.3801770830905,2838.5901031035596,6450.73206741635,4274.3801770830905,4274.3801770830905,245.5111118435732,245.5111118435732,245.5111118435732,301.3593827872454,301.3593827872454,301.3593827872454,-55.848270943672205,-55.848270943672205,-55.848270943672205,0.0,0.0,0.0,4519.891288926664
943,2020-08-01,4276.0043796063355,2892.8246704625562,6391.358358627891,4276.0043796063355,4276.0043796063355,269.4357484471303,269.4357484471303,269.4357484471303,301.3593827872454,301.3593827872454,301.3593827872454,-31.92363434011512,-31.92363434011512,-31.92363434011512,0.0,0.0,0.0,4545.440128053466
944,2020-08-02,4277.628582129581,2782.4369077367505,6344.076935000156,4277.628582129581,4277.628582129581,316.45268043640044,316.45268043640044,316.45268043640044,301.3593827872454,301.3593827872454,301.3593827872454,15.093297649155037,15.093297649155037,15.093297649155037,0.0,0.0,0.0,4594.081262565982
945,2020-08-03,4279.252784652828,2772.9197263549136,6409.947610812725,4279.252784652828,4279.252784652828,340.0594582268887,340.0594582268887,340.0594582268887,301.3593827872454,301.3593827872454,301.3593827872454,38.700075439643314,38.700075439643314,38.700075439643314,0.0,0.0,0.0,4619.312242879717
946,2020-08-04,4280.876987176073,2694.6410442480683,6334.666205398239,4280.876987176073,4280.876987176073,325.8967508432562,325.8967508432562,325.8967508432562,301.3593827872454,301.3593827872454,301.3593827872454,24.53736805601075,24.53736805601075,24.53736805601075,0.0,0.0,0.0,4606.773738019329
947,2020-08-05,4282.501189699318,2750.8608680568327,6445.824238497109,4282.501189699318,4282.501189699318,316.256356534245,316.256356534245,316.256356534245,301.3593827872454,301.3593827872454,301.3593827872454,14.8969737469996,14.8969737469996,14.8969737469996,0.0,0.0,0.0,4598.7575462335635
948,2020-08-06,4284.125392222565,2813.931354672623,6316.15040628015,4284.125392222565,4284.125392222565,295.90357317897485,295.90357317897485,295.90357317897485,301.3593827872454,301.3593827872454,301.3593827872454,-5.455809608270564,-5.455809608270564,-5.455809608270564,0.0,0.0,0.0,4580.02896540154
949,2020-08-07,4285.749594745811,2738.466322524825,6320.985192033822,4285.749594745811,4285.749594745811,245.5111118435555,245.5111118435555,245.5111118435555,301.3593827872454,301.3593827872454,301.3593827872454,-55.8482709436899,-55.8482709436899,-55.8482709436899,0.0,0.0,0.0,4531.260706589366
950,2020-08-08,4287.373797269056,2868.7352287716026,6347.995133415382,4287.373797269056,4287.373797269056,269.4357484471747,269.4357484471747,269.4357484471747,301.3593827872454,301.3593827872454,301.3593827872454,-31.923634340070628,-31.923634340070628,-31.923634340070628,0.0,0.0,0.0,4556.809545716231
951,2020-08-09,4288.997999792302,2848.6904923225156,6372.357616302602,4288.997999792302,4288.997999792302,316.4526804364657,316.4526804364657,316.4526804364657,301.3593827872454,301.3593827872454,301.3593827872454,15.09329764922028,15.09329764922028,15.09329764922028,0.0,0.0,0.0,4605.450680228768
952,2020-08-10,4290.622202315548,2816.4041694982416,6302.086179541692,4290.622202315548,4290.622202315548,340.0594582269105,340.0594582269105,340.0594582269105,301.3593827872454,301.3593827872454,301.3593827872454,38.70007543966507,38.70007543966507,38.70007543966507,0.0,0.0,0.0,4630.681660542458
953,2020-08-11,4292.246404838794,2742.8808256233433,6186.809994850755,4292.246404838794,4292.246404838794,325.8967508432569,325.8967508432569,325.8967508432569,301.3593827872454,301.3593827872454,301.3593827872454,24.537368056011488,24.537368056011488,24.537368056011488,0.0,0.0,0.0,4618.143155682051
954,2020-08-12,4293.870607362039,2815.728952542769,6232.317126773125,4293.870607362039,4293.870607362039,316.2563565342305,316.2563565342305,316.2563565342305,301.3593827872454,301.3593827872454,301.3593827872454,14.89697374698512,14.89697374698512,14.89697374698512,0.0,0.0,0.0,4610.126963896269
955,2020-08-13,4295.494809885285,2863.4062609431912,6409.14341271974,4295.494809885285,4295.494809885285,295.90357317912617,295.90357317912617,295.90357317912617,301.3593827872454,301.3593827872454,301.3593827872454,-5.4558096081191785,-5.4558096081191785,-5.4558096081191785,0.0,0.0,0.0,4591.398383064411
956,2020-08-14,4297.119012408531,2747.4724910048335,6311.992204892939,4297.119012408531,4297.119012408531,245.5111118436341,245.5111118436341,245.5111118436341,301.3593827872454,301.3593827872454,301.3593827872454,-55.848270943611304,-55.848270943611304,-55.848270943611304,0.0,0.0,0.0,4542.630124252165
957,2020-08-15,4298.7432149317765,2817.429551422361,6389.760413566774,4298.7432149317765,4298.7432149317765,269.43574844719575,269.43574844719575,269.43574844719575,301.3593827872454,301.3593827872454,301.3593827872454,-31.923634340049652,-31.923634340049652,-31.923634340049652,0.0,0.0,0.0,4568.178963378972
958,2020-08-16,4300.3674174550215,2787.5662743243233,6272.121676211424,4300.3674174550215,4300.3674174550215,316.45268043647957,316.45268043647957,316.45268043647957,301.3593827872454,301.3593827872454,301.3593827872454,15.093297649234128,15.093297649234128,15.093297649234128,0.0,0.0,0.0,4616.820097891501
959,2020-08-17,4301.991619978267,2785.7004845309393,6331.231702988978,4301.991619978267,4301.991619978267,340.0594582268631,340.0594582268631,340.0594582268631,301.3593827872454,301.3593827872454,301.3593827872454,38.70007543961772,38.70007543961772,38.70007543961772,0.0,0.0,0.0,4642.051078205131
960,2020-08-18,4303.615822501514,2743.0429987361417,6331.515022660108,4303.615822501514,4303.615822501514,325.8967508432994,325.8967508432994,325.8967508432994,301.3593827872454,301.3593827872454,301.3593827872454,24.537368056054003,24.537368056054003,24.537368056054003,0.0,0.0,0.0,4629.512573344814
961,2020-08-19,4305.240025024759,2869.607030065858,6280.3559797769785,4305.240025024759,4305.240025024759,316.2563565342161,316.2563565342161,316.2563565342161,301.3593827872454,301.3593827872454,301.3593827872454,14.896973746970643,14.896973746970643,14.896973746970643,0.0,0.0,0.0,4621.496381558975
962,2020-08-20,4306.864227548004,2876.9101715435118,6202.404990742934,4306.864227548004,4306.864227548004,295.90357317909815,295.90357317909815,295.90357317909815,301.3593827872454,301.3593827872454,301.3593827872454,-5.455809608147232,-5.455809608147232,-5.455809608147232,0.0,0.0,0.0,4602.767800727102
963,2020-08-21,4308.48843007125,2840.052930200491,6213.753662702643,4308.48843007125,4308.48843007125,245.5111118436209,245.5111118436209,245.5111118436209,301.3593827872454,301.3593827872454,301.3593827872454,-55.84827094362449,-55.84827094362449,-55.84827094362449,0.0,0.0,0.0,4553.999541914871
964,2020-08-22,4310.112632594497,2806.0933019068925,6275.7203034475,4310.112632594497,4310.112632594497,269.43574844724026,269.43574844724026,269.43574844724026,301.3593827872454,301.3593827872454,301.3593827872454,-31.92363434000515,-31.92363434000515,-31.92363434000515,0.0,0.0,0.0,4579.548381041737
965,2020-08-23,4311.736835117742,2877.6454777383947,6350.297688767642,4311.736835117742,4311.736835117742,316.4526804365191,316.4526804365191,316.4526804365191,301.3593827872454,301.3593827872454,301.3593827872454,15.09329764927368,15.09329764927368,15.09329764927368,0.0,0.0,0.0,4628.189515554261
966,2020-08-24,4313.361037640987,2842.4368329664453,6342.175759976464,4313.361037640987,4313.361037640987,340.059458226912,340.059458226912,340.059458226912,301.3593827872454,301.3593827872454,301.3593827872454,38.70007543966663,38.70007543966663,38.70007543966663,0.0,0.0,0.0,4653.420495867899
967,2020-08-25,4314.985240164233,2938.4048234462357,6373.983777155838,4314.985240164233,4314.985240164233,325.89675084326353,325.89675084326353,325.89675084326353,301.3593827872454,301.3593827872454,301.3593827872454,24.537368056018177,24.537368056018177,24.537368056018177,0.0,0.0,0.0,4640.881991007496
968,2020-08-26,4316.60944268748,2906.2745389570164,6432.139163622104,4316.60944268748,4316.60944268748,316.2563565342016,316.2563565342016,316.2563565342016,301.3593827872454,301.3593827872454,301.3593827872454,14.896973746956164,14.896973746956164,14.896973746956164,0.0,0.0,0.0,4632.865799221681
969,2020-08-27,4318.233645210725,2900.2210978429857,6328.497237431195,4318.233645210725,4318.233645210725,295.90357317905017,295.90357317905017,295.90357317905017,301.3593827872454,301.3593827872454,301.3593827872454,-5.4558096081951755,-5.4558096081951755,-5.4558096081951755,0.0,0.0,0.0,4614.137218389775
970,2020-08-28,4319.85784773397,2717.229942308055,6254.203402242142,4319.85784773397,4319.85784773397,245.5111118435987,245.5111118435987,245.5111118435987,301.3593827872454,301.3593827872454,301.3593827872454,-55.84827094364668,-55.84827094364668,-55.84827094364668,0.0,0.0,0.0,4565.368959577569
971,2020-08-29,4321.482050257216,2798.5187579593116,6290.31795554405,4321.482050257216,4321.482050257216,269.43574844707797,269.43574844707797,269.43574844707797,301.3593827872454,301.3593827872454,301.3593827872454,-31.923634340167446,-31.923634340167446,-31.923634340167446,0.0,0.0,0.0,4590.917798704294
972,2020-08-30,4323.1062527804625,2959.408571493586,6442.9228523471975,4323.1062527804625,4323.1062527804625,316.45268043655864,316.45268043655864,316.45268043655864,301.3593827872454,301.3593827872454,301.3593827872454,15.093297649313223,15.093297649313223,15.093297649313223,0.0,0.0,0.0,4639.558933217021
973,2020-08-31,4324.7304553037075,2881.669472522337,6454.566213203946,4324.7304553037075,4324.7304553037075,340.0594582268992,340.0594582268992,340.0594582268992,301.3593827872454,301.3593827872454,301.3593827872454,38.70007543965383,38.70007543965383,38.70007543965383,0.0,0.0,0.0,4664.789913530607
974,2020-09-01,4326.354657826953,3047.7408934389846,6410.882960241588,4326.354657826953,4326.354657826953,325.8967508433009,325.8967508433009,325.8967508433009,301.3593827872454,301.3593827872454,301.3593827872454,24.537368056055474,24.537368056055474,24.537368056055474,0.0,0.0,0.0,4652.251408670254
975,2020-09-02,4327.978860350198,2889.7204371629828,6449.218345156277,4327.978860350198,4327.978860350198,316.25635653421847,316.25635653421847,316.25635653421847,301.3593827872454,301.3593827872454,301.3593827872454,14.896973746973003,14.896973746973003,14.896973746973003,0.0,0.0,0.0,4644.235216884417
976,2020-09-03,4329.603062873445,2955.796406067646,6240.486265236014,4329.603062873445,4329.603062873445,295.90357317904204,295.90357317904204,295.90357317904204,301.3593827872454,301.3593827872454,301.3593827872454,-5.4558096082033405,-5.4558096082033405,-5.4558096082033405,0.0,0.0,0.0,4625.506636052487
977,2020-09-04,4331.22726539669,2735.23436446791,6317.024562850384,4331.22726539669,4331.22726539669,245.51111184358555,245.51111184358555,245.51111184358555,301.3593827872454,301.3593827872454,301.3593827872454,-55.84827094365986,-55.84827094365986,-55.84827094365986,0.0,0.0,0.0,4576.738377240275
978,2020-09-05,4332.851467919936,2770.337699355517,6402.286346868218,4332.851467919936,4332.851467919936,269.4357484471107,269.4357484471107,269.4357484471107,301.3593827872454,301.3593827872454,301.3593827872454,-31.92363434013471,-31.92363434013471,-31.92363434013471,0.0,0.0,0.0,4602.287216367047
979,2020-09-06,4334.475670443181,2914.9309993136785,6410.861304695383,4334.475670443181,4334.475670443181,316.4526804365982,316.4526804365982,316.4526804365982,301.3593827872454,301.3593827872454,301.3593827872454,15.093297649352769,15.093297649352769,15.093297649352769,0.0,0.0,0.0,4650.928350879779
980,2020-09-07,4336.099872966428,2944.0311655792707,6427.707457364362,4336.099872966428,4336.099872966428,340.05945822692104,340.05945822692104,340.05945822692104,301.3593827872454,301.3593827872454,301.3593827872454,38.70007543967559,38.70007543967559,38.70007543967559,0.0,0.0,0.0,4676.159331193349
981,2020-09-08,4337.724075489673,3010.6804221616076,6495.856283363099,4337.724075489673,4337.724075489673,325.896750843265,325.896750843265,325.896750843265,301.3593827872454,301.3593827872454,301.3593827872454,24.537368056019652,24.537368056019652,24.537368056019652,0.0,0.0,0.0,4663.620826332938
982,2020-09-09,4339.348278012919,3003.805944185709,6419.0466238196195,4339.348278012919,4339.348278012919,316.25635653424445,316.25635653424445,316.25635653424445,301.3593827872454,301.3593827872454,301.3593827872454,14.896973746999004,14.896973746999004,14.896973746999004,0.0,0.0,0.0,4655.604634547163
983,2020-09-10,4340.972480536165,2910.085569389531,6446.435203883554,4340.972480536165,4340.972480536165,295.9035731791736,295.9035731791736,295.9035731791736,301.3593827872454,301.3593827872454,301.3593827872454,-5.455809608071843,-5.455809608071843,-5.455809608071843,0.0,0.0,0.0,4636.8760537153385
984,2020-09-11,4342.596683059411,2736.0554969552472,6323.186925044878,4342.596683059411,4342.596683059411,245.51111184356785,245.51111184356785,245.51111184356785,301.3593827872454,301.3593827872454,301.3593827872454,-55.84827094367755,-55.84827094367755,-55.84827094367755,0.0,0.0,0.0,4588.107794902979
985,2020-09-12,4344.220885582656,2826.552869358617,6334.711393637015,4344.220885582656,4344.220885582656,269.4357484471434,269.4357484471434,269.4357484471434,301.3593827872454,301.3593827872454,301.3593827872454,-31.923634340101977,-31.923634340101977,-31.923634340101977,0.0,0.0,0.0,4613.6566340297995
986,2020-09-13,4345.845088105902,2908.4739419152047,6441.1982899087925,4345.845088105902,4345.845088105902,316.452680436612,316.452680436612,316.452680436612,301.3593827872454,301.3593827872454,301.3593827872454,15.093297649366614,15.093297649366614,15.093297649366614,0.0,0.0,0.0,4662.297768542514
987,2020-09-14,4347.4692906291475,2827.5202791440092,6394.860911532932,4347.4692906291475,4347.4692906291475,340.0594582269008,340.0594582269008,340.0594582269008,301.3593827872454,301.3593827872454,301.3593827872454,38.700075439655386,38.700075439655386,38.700075439655386,0.0,0.0,0.0,4687.528748856048
988,2020-09-15,4349.093493152393,2929.846438150189,6411.558037491,4349.093493152393,4349.093493152393,325.89675084322926,325.89675084322926,325.89675084322926,301.3593827872454,301.3593827872454,301.3593827872454,24.537368055983823,24.537368055983823,24.537368055983823,0.0,0.0,0.0,4674.990243995622
989,2020-09-16,4350.717695675638,2855.787585558965,6358.3304854074095,4350.717695675638,4350.717695675638,316.25635653422995,316.25635653422995,316.25635653422995,301.3593827872454,301.3593827872454,301.3593827872454,14.896973746984527,14.896973746984527,14.896973746984527,0.0,0.0,0.0,4666.974052209868
