,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1298,2021-07-22,4356.829126843043,5030.725575545585,7139.7817704160825,4349.023924867168,4363.815303701355,1744.6948556328664,1744.6948556328664,1744.6948556328664,476.99571931593067,476.99571931593067,476.99571931593067,-8.312599275979482,-8.312599275979482,-8.312599275979482,1276.011735592915,1276.011735592915,1276.011735592915,0.0,0.0,0.0,6101.523982475909
1299,2021-07-23,4357.897059412628,4967.573820583716,7171.75734384685,4350.048254504938,4364.932539874076,1689.6845328097993,1689.6845328097993,1689.6845328097993,476.99571931593067,476.99571931593067,476.99571931593067,-57.951590505152204,-57.951590505152204,-57.951590505152204,1270.640403999021,1270.640403999021,1270.640403999021,0.0,0.0,0.0,6047.5815922224265
1300,2021-07-24,4358.964991982211,5111.2423027036875,7136.250308186641,4351.03426203706,4366.085452513236,1706.3505434505437,1706.3505434505437,1706.3505434505437,476.99571931593067,476.99571931593067,476.99571931593067,-33.50050991348588,-33.50050991348588,-33.50050991348588,1262.855334048099,1262.855334048099,1262.855334048099,0.0,0.0,0.0,6065.3155354327555
1301,2021-07-25,4360.032924551796,5014.20141791735,7196.719253092685,4352.057073748524,4367.2364936737295,1743.7875409249525,1743.7875409249525,1743.7875409249525,476.99571931593067,476.99571931593067,476.99571931593067,13.971248363504516,13.971248363504516,13.971248363504516,1252.8205732455174,1252.8205732455174,1252.8205732455174,0.0,0.0,0.0,6103.820465476749
1302,2021-07-26,4361.100857121381,5093.638768972775,7165.227694356462,4353.075655453207,4368.388557147921,1761.786447751589,1761.786447751589,1761.786447751589,476.99571931593067,476.99571931593067,476.99571931593067,44.021418265833404,44.021418265833404,44.021418265833404,1240.769310169825,1240.769310169825,1240.769310169825,0.0,0.0,0.0,6122.887304872969
1303,2021-07-27,4362.168789690965,5117.1349439112,7176.499742383116,4354.070146064956,4369.528363584847,1734.3911530293715,1734.3911530293715,1734.3911530293715,476.99571931593067,476.99571931593067,476.99571931593067,30.398507172834,30.398507172834,30.398507172834,1226.9969265406066,1226.9969265406066,1226.9969265406066,0.0,0.0,0.0,6096.559942720337
1304,2021-07-28,4363.23672226055,5015.770502931882,7095.8353708760615,4355.064636676704,4370.636061459902,1700.2213611147984,1700.2213611147984,1700.2213611147984,476.99571931593067,476.99571931593067,476.99571931593067,11.373525892475861,11.373525892475861,11.373525892475861,1211.852115906392,1211.852115906392,1211.852115906392,0.0,0.0,0.0,6063.458083375348
1305,2021-07-29,4364.304654830134,4980.103212086553,7026.181057628496,4356.063139038458,4371.775146753942,1664.4094740174487,1664.4094740174487,1664.4094740174487,476.99571931593067,476.99571931593067,476.99571931593067,-8.312599275986074,-8.312599275986074,-8.312599275986074,1195.7263539775042,1195.7263539775042,1195.7263539775042,0.0,0.0,0.0,6028.714128847582
1306,2021-07-30,4365.372587399718,4876.690864511286,6969.133581528505,4357.073152903176,4372.918375391607,1598.0861852992714,1598.0861852992714,1598.0861852992714,476.99571931593067,476.99571931593067,476.99571931593067,-57.95159050508097,-57.95159050508097,-57.95159050508097,1179.0420564884218,1179.0420564884218,1179.0420564884218,0.0,0.0,0.0,5963.458772698989
1307,2021-07-31,4366.440519969302,4983.164390377258,6956.505104631777,4358.08889386903,4374.017335646225,1605.735010077154,1605.735010077154,1605.735010077154,476.99571931593067,476.99571931593067,476.99571931593067,-33.50050991345598,-33.50050991345598,-33.50050991345598,1162.2398006746794,1162.2398006746794,1162.2398006746794,0.0,0.0,0.0,5972.175530046456
1308,2021-08-01,4367.508452538886,4986.979169684823,7084.491808824378,4359.115345471431,4375.155444430225,1636.7319824240976,1636.7319824240976,1636.7319824240976,476.99571931593067,476.99571931593067,476.99571931593067,13.971248363549758,13.971248363549758,13.971248363549758,1145.7650147446172,1145.7650147446172,1145.7650147446172,0.0,0.0,0.0,6004.240434962983
1309,2021-08-02,4368.57638510847,5083.168557813439,7099.813894675838,4360.15670926556,4376.291323086566,1651.0716928941195,1651.0716928941195,1651.0716928941195,476.99571931593067,476.99571931593067,476.99571931593067,44.021418265780035,44.021418265780035,44.021418265780035,1130.0545553124089,1130.0545553124089,1130.0545553124089,0.0,0.0,0.0,6019.6480780025895
1310,2021-08-03,4369.644317678055,4917.2181341057285,7010.30103465723,4361.166480929632,4377.403938781047,1622.9178216342198,1622.9178216342198,1622.9178216342198,476.99571931593067,476.99571931593067,476.99571931593067,30.39850717278889,30.39850717278889,30.39850717278889,1115.5235951455002,1115.5235951455002,1115.5235951455002,0.0,0.0,0.0,5992.562139312275
1311,2021-08-04,4370.712250247639,4886.03034616983,7007.0076509492665,4362.1854131988775,4378.518129062872,1590.9224779814888,1590.9224779814888,1590.9224779814888,476.99571931593067,476.99571931593067,476.99571931593067,11.373525892421473,11.373525892421473,11.373525892421473,1102.5532327731369,1102.5532327731369,1102.5532327731369,0.0,0.0,0.0,5961.634728229127
1312,2021-08-05,4371.780182817223,4899.014994902002,6960.257137431651,4363.195296563474,4379.65066867538,1560.1623318606864,1560.1623318606864,1560.1623318606864,476.99571931593067,476.99571931593067,476.99571931593067,-8.31259927603182,-8.31259927603182,-8.31259927603182,1091.4792118207877,1091.4792118207877,1091.4792118207877,0.0,0.0,0.0,5931.9425146779095
1313,2021-08-06,4372.848115386808,4772.753065381375,7001.352390489743,4364.206360900198,4380.7796746567155,1501.6262309851234,1501.6262309851234,1501.6262309851234,476.99571931593067,476.99571931593067,476.99571931593067,-57.95159050509697,-57.95159050509697,-57.95159050509697,1082.5821021742897,1082.5821021742897,1082.5821021742897,0.0,0.0,0.0,5874.4743463719315
1314,2021-08-07,4373.916047956392,4828.894428863034,6872.877493566431,4365.217425236923,4381.90863587806,1519.5744577495147,1519.5744577495147,1519.5744577495147,476.99571931593067,476.99571931593067,476.99571931593067,-33.50050991342608,-33.50050991342608,-33.50050991342608,1076.0792483470104,1076.0792483470104,1076.0792483470104,0.0,0.0,0.0,5893.490505705906
1315,2021-08-08,4374.983980525976,4854.213682812411,7033.482997011612,4366.2284895736475,4383.038324755767,1563.0857018745016,1563.0857018745016,1563.0857018745016,476.99571931593067,476.99571931593067,476.99571931593067,13.971248363561235,13.971248363561235,13.971248363561235,1072.1187341950097,1072.1187341950097,1072.1187341950097,0.0,0.0,0.0,5938.069682400478
1316,2021-08-09,4376.051913095561,4911.034342657221,7051.635298447811,4367.237148388902,4384.156698049947,1591.7926867389233,1591.7926867389233,1591.7926867389233,476.99571931593067,476.99571931593067,476.99571931593067,44.02141826581165,44.02141826581165,44.02141826581165,1070.775549157181,1070.775549157181,1070.775549157181,0.0,0.0,0.0,5967.844599834484
1317,2021-08-10,4377.1198456651455,4941.5439144249785,6947.076229637611,4368.245957380657,4385.25862909681,1579.4442979591363,1579.4442979591363,1579.4442979591363,476.99571931593067,476.99571931593067,476.99571931593067,30.398507172853023,30.398507172853023,30.398507172853023,1072.0500714703526,1072.0500714703526,1072.0500714703526,0.0,0.0,0.0,5956.564143624282
1318,2021-08-11,4378.18777823473,4987.766827922547,7054.531833182427,4369.25387950348,4386.359977288884,1564.238155716205,1564.238155716205,1564.238155716205,476.99571931593067,476.99571931593067,476.99571931593067,11.373525892436305,11.373525892436305,11.373525892436305,1075.868910507838,1075.868910507838,1075.868910507838,0.0,0.0,0.0,5942.425933950935
1319,2021-08-12,4379.255710804314,4909.550689484135,6971.846889186183,4370.263467431825,4387.4880414824975,1550.7711958077537,1550.7711958077537,1550.7711958077537,476.99571931593067,476.99571931593067,476.99571931593067,-8.312599276057988,-8.312599276057988,-8.312599276057988,1082.0880757678808,1082.0880757678808,1082.0880757678808,0.0,0.0,0.0,5930.026906612067
1320,2021-08-13,4380.3236433738975,4875.0763238842765,6930.047199504182,4371.273365977135,4388.613075430251,1509.5424952353133,1509.5424952353133,1509.5424952353133,476.99571931593067,476.99571931593067,476.99571931593067,-57.951590505112954,-57.951590505112954,-57.951590505112954,1090.4983664244955,1090.4983664244955,1090.4983664244955,0.0,0.0,0.0,5889.866138609211
1321,2021-08-14,4381.391575943482,4906.19269916039,6988.417702582586,4372.2832645224435,4389.719113124755,1544.3280144323362,1544.3280144323362,1544.3280144323362,476.99571931593067,476.99571931593067,476.99571931593067,-33.500509913377805,-33.500509913377805,-33.500509913377805,1100.8328050297835,1100.8328050297835,1100.8328050297835,0.0,0.0,0.0,5925.719590375818
1322,2021-08-15,4382.459508513066,4938.479961526191,7038.610762207676,4373.293163067751,4390.827137683902,1603.7428417696772,1603.7428417696772,1603.7428417696772,476.99571931593067,476.99571931593067,476.99571931593067,13.971248363433414,13.971248363433414,13.971248363433414,1112.7758740903132,1112.7758740903132,1112.7758740903132,0.0,0.0,0.0,5986.202350282743
1323,2021-08-16,4383.5274410826505,4923.944287410486,7113.5327646132455,4374.30306161306,4391.944529075786,1646.9913944511786,1646.9913944511786,1646.9913944511786,476.99571931593067,476.99571931593067,476.99571931593067,44.02141826584325,44.02141826584325,44.02141826584325,1125.974256869405,1125.974256869405,1125.974256869405,0.0,0.0,0.0,6030.518835533829
1324,2021-08-17,4384.595373652235,4912.917850361561,6962.546410805054,4375.312960158369,4393.061920467671,1647.4429621421025,1647.4429621421025,1647.4429621421025,476.99571931593067,476.99571931593067,476.99571931593067,30.398507172850696,30.398507172850696,30.398507172850696,1140.048735653321,1140.048735653321,1140.048735653321,0.0,0.0,0.0,6032.038335794337
1325,2021-08-18,4385.66330622182,5067.10865402793,7152.539713985125,4376.296083502689,4394.189862493176,1642.9761085892426,1642.9761085892426,1642.9761085892426,476.99571931593067,476.99571931593067,476.99571931593067,11.373525892482066,11.373525892482066,11.373525892482066,1154.60686338083,1154.60686338083,1154.60686338083,0.0,0.0,0.0,6028.639414811062
1326,2021-08-19,4386.7312387914035,4954.408464672141,7005.4008291174505,4377.286023925116,4395.33414205358,1637.939119176819,1637.939119176819,1637.939119176819,476.99571931593067,476.99571931593067,476.99571931593067,-8.312599276084159,-8.312599276084159,-8.312599276084159,1169.2559991369726,1169.2559991369726,1169.2559991369726,0.0,0.0,0.0,6024.670357968223
1327,2021-08-20,4387.799171360988,5042.027959758135,7025.3755610608405,4378.294912979324,4396.4883273928,1602.6604141800533,1602.6604141800533,1602.6604141800533,476.99571931593067,476.99571931593067,476.99571931593067,-57.95159050512827,-57.95159050512827,-57.95159050512827,1183.616285369251,1183.616285369251,1183.616285369251,0.0,0.0,0.0,5990.459585541042
1328,2021-08-21,4388.867103930573,4920.42709816627,7060.439705296756,4379.308185200295,4397.542944283347,1640.8283546018358,1640.8283546018358,1640.8283546018358,476.99571931593067,476.99571931593067,476.99571931593067,-33.500509913553984,-33.500509913553984,-33.500509913553984,1197.333145199459,1197.333145199459,1197.333145199459,0.0,0.0,0.0,6029.695458532408
1329,2021-08-22,4389.9350365001565,5041.869435466658,7124.784946433421,4380.33822593507,4398.648877427096,1701.0558596021299,1701.0558596021299,1701.0558596021299,476.99571931593067,476.99571931593067,476.99571931593067,13.971248363444886,13.971248363444886,13.971248363444886,1210.0888919227546,1210.0888919227546,1210.0888919227546,0.0,0.0,0.0,6090.990896102287
1330,2021-08-23,4391.002969069741,5061.722184120042,7173.019423684228,4381.365674670059,4399.766268818979,1742.630206861039,1742.630206861039,1742.630206861039,476.99571931593067,476.99571931593067,476.99571931593067,44.02141826578989,44.02141826578989,44.02141826578989,1221.6130692793183,1221.6130692793183,1221.6130692793183,0.0,0.0,0.0,6133.6331759307795
1331,2021-08-24,4392.070901639325,5155.525175416966,7112.42380510035,4382.361600263143,4400.883660210864,1739.0854061045943,1739.0854061045943,1739.0854061045943,476.99571931593067,476.99571931593067,476.99571931593067,30.398507172848372,30.398507172848372,30.398507172848372,1231.6911796158154,1231.6911796158154,1231.6911796158154,0.0,0.0,0.0,6131.156307743919
1332,2021-08-25,4393.138834208909,5051.353215150643,7199.46540382652,4383.3580704686165,4401.997879279441,1728.5407516445441,1728.5407516445441,1728.5407516445441,476.99571931593067,476.99571931593067,476.99571931593067,11.373525892496891,11.373525892496891,11.373525892496891,1240.1715064361167,1240.1715064361167,1240.1715064361167,0.0,0.0,0.0,6121.679585853453
1333,2021-08-26,4394.206766778493,5120.986157086181,7114.089582482828,4384.361154740391,4403.122109744704,1715.6529166605574,1715.6529166605574,1715.6529166605574,476.99571931593067,476.99571931593067,476.99571931593067,-8.312599275941658,-8.312599275941658,-8.312599275941658,1246.969796620568,1246.969796620568,1246.969796620568,0.0,0.0,0.0,6109.85968343905
1334,2021-08-27,4395.274699348078,4997.831651261971,7132.137077602855,4385.370233683584,4404.261123447797,1671.1157627860987,1671.1157627860987,1671.1157627860987,476.99571931593067,476.99571931593067,476.99571931593067,-57.95159050514359,-57.95159050514359,-57.95159050514359,1252.0716339753117,1252.0716339753117,1252.0716339753117,0.0,0.0,0.0,6066.390462134176
1335,2021-08-28,4396.3426319176615,5114.934153011302,7039.017786328771,4386.381266273469,4405.374830785616,1699.0276171568423,1699.0276171568423,1699.0276171568423,476.99571931593067,476.99571931593067,476.99571931593067,-33.50050991350572,-33.50050991350572,-33.50050991350572,1255.5324077544176,1255.5324077544176,1255.5324077544176,0.0,0.0,0.0,6095.370249074504
1336,2021-08-29,4397.410564487246,5015.690747101708,7239.708254439525,4387.398379069376,4406.448589206343,1748.4418228805712,1748.4418228805712,1748.4418228805712,476.99571931593067,476.99571931593067,476.99571931593067,13.971248363490124,13.971248363490124,13.971248363490124,1257.4748552011504,1257.4748552011504,1257.4748552011504,0.0,0.0,0.0,6145.852387367817
1337,2021-08-30,4398.478497056831,5094.6928564088685,7262.802186818213,4388.4162979534485,4407.588270557729,1779.1013712399626,1779.1013712399626,1779.1013712399626,476.99571931593067,476.99571931593067,476.99571931593067,44.02141826582149,44.02141826582149,44.02141826582149,1258.0842336582105,1258.0842336582105,1258.0842336582105,0.0,0.0,0.0,6177.579868296793
1338,2021-08-31,4399.546429626415,5090.502989615516,7286.806014083117,4389.414285690743,4408.683445220706,1764.9954795741673,1764.9954795741673,1764.9954795741673,476.99571931593067,476.99571931593067,476.99571931593067,30.398507172803253,30.398507172803253,30.398507172803253,1257.6012530854334,1257.6012530854334,1257.6012530854334,0.0,0.0,0.0,6164.541909200583
1339,2021-09-01,4400.614362196,5148.13689126603,7233.090789303852,4390.422670150822,4409.812310382158,1744.682216785441,1744.682216785441,1744.682216785441,476.99571931593067,476.99571931593067,476.99571931593067,11.373525892442501,11.373525892442501,11.373525892442501,1256.3129715770676,1256.3129715770676,1256.3129715770676,0.0,0.0,0.0,6145.296578981441
1340,2021-09-02,4401.682294765585,5137.601768966825,7220.686442004648,4391.432518446945,4410.97225771477,1723.2250425124957,1723.2250425124957,1723.2250425124957,476.99571931593067,476.99571931593067,476.99571931593067,-8.312599275987406,-8.312599275987406,-8.312599275987406,1254.5419224725526,1254.5419224725526,1254.5419224725526,0.0,0.0,0.0,6124.90733727808
1341,2021-09-03,4402.750227335168,5019.7070749432405,7101.303044383006,4392.475688241562,4412.128982912694,1671.6779286872456,1671.6779286872456,1671.6779286872456,476.99571931593067,476.99571931593067,476.99571931593067,-57.951590505160254,-57.951590505160254,-57.951590505160254,1252.6337998764752,1252.6337998764752,1252.6337998764752,0.0,0.0,0.0,6074.4281560224135
1342,2021-09-04,4403.818159904752,5144.047371520789,7158.269524971215,4393.551244432983,4413.272638007703,1694.4392874094494,1694.4392874094494,1694.4392874094494,476.99571931593067,476.99571931593067,476.99571931593067,-33.50050991347581,-33.50050991347581,-33.50050991347581,1250.9440780069947,1250.9440780069947,1250.9440780069947,0.0,0.0,0.0,6098.257447314201
1343,2021-09-05,4404.886092474337,5199.693632155332,7064.500967283751,4394.6268006244045,4414.378400122105,1740.7909449451402,1740.7909449451402,1740.7909449451402,476.99571931593067,476.99571931593067,476.99571931593067,13.971248363535373,13.971248363535373,13.971248363535373,1249.8239772656743,1249.8239772656743,1249.8239772656743,0.0,0.0,0.0,6145.677037419477
1344,2021-09-06,4405.95402504392,5152.509208029461,7224.901643619462,4395.647155578586,4415.582315132278,1770.623352631321,1770.623352631321,1770.623352631321,476.99571931593067,476.99571931593067,476.99571931593067,44.02141826581727,44.02141826581727,44.02141826581727,1249.6062150495734,1249.6062150495734,1249.6062150495734,0.0,0.0,0.0,6176.577377675241
1345,2021-09-07,4407.021957613505,5039.998740201202,7281.820013626556,4396.649863574523,4416.738988172506,1757.9852177603989,1757.9852177603989,1757.9852177603989,476.99571931593067,476.99571931593067,476.99571931593067,30.398507172843708,30.398507172843708,30.398507172843708,1250.5909912716245,1250.5909912716245,1250.5909912716245,0.0,0.0,0.0,6165.007175373904
1346,2021-09-08,4408.08989018309,5063.500150491588,7163.133662060392,4397.652753192885,4417.813976061083,1741.401902097532,1741.401902097532,1741.401902097532,476.99571931593067,476.99571931593067,476.99571931593067,11.373525892457335,11.373525892457335,11.373525892457335,1253.0326568891442,1253.0326568891442,1253.0326568891442,0.0,0.0,0.0,6149.491792280622
1347,2021-09-09,4409.157822752674,5033.148368773199,7194.629435838525,4398.659974552935,4418.888963949659,1725.8106184483852,1725.8106184483852,1725.8106184483852,476.99571931593067,476.99571931593067,476.99571931593067,-8.312599275993996,-8.312599275993996,-8.312599275993996,1257.1274984084484,1257.1274984084484,1257.1274984084484,0.0,0.0,0.0,6134.968441201059
1348,2021-09-10,4410.225755322258,5060.78977652528,7145.243919809513,4399.667195912986,4419.970988740734,1682.0471715503274,1682.0471715503274,1682.0471715503274,476.99571931593067,476.99571931593067,476.99571931593067,-57.951590505175574,-57.951590505175574,-57.951590505175574,1263.0030427395725,1263.0030427395725,1263.0030427395725,0.0,0.0,0.0,6092.272926872585
1349,2021-09-11,4411.293687891843,5018.606937573464,7145.857529069489,4400.674417273036,4421.100946744716,1714.2044550613862,1714.2044550613862,1714.2044550613862,476.99571931593067,476.99571931593067,476.99571931593067,-33.50050991361525,-33.50050991361525,-33.50050991361525,1270.7092456590706,1270.7092456590706,1270.7092456590706,0.0,0.0,0.0,6125.498142953229
1350,2021-09-12,4412.361620461426,5210.015399531185,7194.227361222333,4401.641210482492,4422.230324584039,1771.1788423768094,1771.1788423768094,1771.1788423768094,476.99571931593067,476.99571931593067,476.99571931593067,13.97124836358061,13.97124836358061,13.97124836358061,1280.2118746972983,1280.2118746972983,1280.2118746972983,0.0,0.0,0.0,6183.540462838236
1351,2021-09-13,4413.429553031011,5130.666159324162,7236.337224642466,4402.60722415889,4423.357414274529,1812.4054725412868,1812.4054725412868,1812.4054725412868,476.99571931593067,476.99571931593067,476.99571931593067,44.02141826584887,44.02141826584887,44.02141826584887,1291.3883349595073,1291.3883349595073,1291.3883349595073,0.0,0.0,0.0,6225.835025572298
1352,2021-09-14,4414.497485600596,5115.76142352763,7297.080101823322,4403.573508930272,4424.484503965018,1811.4203425351093,1811.4203425351093,1811.4203425351093,476.99571931593067,476.99571931593067,476.99571931593067,30.39850717286506,30.39850717286506,30.39850717286506,1304.0261160463137,1304.0261160463137,1304.0261160463137,0.0,0.0,0.0,6225.917828135705
1353,2021-09-15,4415.565418170179,5292.878153366812,7250.405633614212,4404.599266796172,4425.611593655507,1806.1932071033923,1806.1932071033923,1806.1932071033923,476.99571931593067,476.99571931593067,476.99571931593067,11.373525892437565,11.373525892437565,11.373525892437565,1317.8239618950242,1317.8239618950242,1317.8239618950242,0.0,0.0,0.0,6221.758625273572
1354,2021-09-16,4416.633350739764,5190.618513320876,7174.4096607443535,4405.631666566023,4426.726293927873,1801.0789052967941,1801.0789052967941,1801.0789052967941,476.99571931593067,476.99571931593067,476.99571931593067,-8.312599276039743,-8.312599276039743,-8.312599276039743,1332.3957852569033,1332.3957852569033,1332.3957852569033,0.0,0.0,0.0,6217.712256036558
1355,2021-09-17,4417.701283309348,5188.373493191458,7222.424900643529,4406.65549612433,4427.804894966114,1766.3213958285723,1766.3213958285723,1766.3213958285723,476.99571931593067,476.99571931593067,476.99571931593067,-57.951590505104335,-57.951590505104335,-57.951590505104335,1347.2772670177462,1347.2772670177462,1347.2772670177462,0.0,0.0,0.0,6184.02267913792
