,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
908,2020-06-27,4515.407097687309,2717.4063146252192,6235.369010140243,4515.407097687309,4515.407097687309,0.0,0.0,0.0,0.0,0.0,0.0,4515.407097687309
909,2020-06-28,4517.038021266074,2578.099237926477,6185.642061282165,4517.038021266074,4517.038021266074,0.0,0.0,0.0,0.0,0.0,0.0,4517.038021266074
910,2020-06-29,4518.668944844837,2707.895636573155,6114.794244738951,4518.668944844837,4518.668944844837,0.0,0.0,0.0,0.0,0.0,0.0,4518.668944844837
911,2020-06-30,4520.2998684236,2754.2678937983064,6287.410215318419,4520.2998684236,4520.2998684236,0.0,0.0,0.0,0.0,0.0,0.0,4520.2998684236
912,2020-07-01,4521.930792002365,2736.5859872315227,6231.364227903328,4521.930792002365,4521.930792002365,0.0,0.0,0.0,0.0,0.0,0.0,4521.930792002365
913,2020-07-02,4523.561715581129,2823.2227157737675,6301.346886979863,4523.561715581129,4523.561715581129,0.0,0.0,0.0,0.0,0.0,0.0,4523.561715581129
914,2020-07-03,4525.192639159893,2828.028830762124,6307.535106629223,4525.192639159893,4525.192639159893,0.0,0.0,0.0,0.0,0.0,0.0,4525.192639159893
915,2020-07-04,4526.823562738657,2657.0481086165223,6227.87465322805,4526.823562738657,4526.823562738657,0.0,0.0,0.0,0.0,0.0,0.0,4526.823562738657
916,2020-07-05,4528.4544863174215,2648.9062188243597,6206.971031327358,4528.4544863174215,4528.4544863174215,0.0,0.0,0.0,0.0,0.0,0.0,4528.4544863174215
917,2020-07-06,4530.0854098961845,2846.135729327779,6297.519873579067,4530.0854098961845,4530.0854098961845,0.0,0.0,0.0,0.0,0.0,0.0,4530.0854098961845
918,2020-07-07,4531.7163334749475,2771.5766552115983,6134.07866862137,4531.7163334749475,4531.7163334749475,0.0,0.0,0.0,0.0,0.0,0.0,4531.7163334749475
919,2020-07-08,4533.347257053712,2601.5799392914864,6164.271435855039,4533.347257053712,4533.347257053712,0.0,0.0,0.0,0.0,0.0,0.0,4533.347257053712
920,2020-07-09,4534.978180632476,2770.2366541108836,6401.545554897926,4534.978180632476,4534.978180632476,0.0,0.0,0.0,0.0,0.0,0.0,4534.978180632476
921,2020-07-10,4536.60910421124,2736.9102343757454,6116.522275699956,4536.60910421124,4536.60910421124,0.0,0.0,0.0,0.0,0.0,0.0,4536.60910421124
922,2020-07-11,4538.240027790004,2762.6835237341647,6415.722499440295,4538.240027790004,4538.240027790004,0.0,0.0,0.0,0.0,0.0,0.0,4538.240027790004
923,2020-07-12,4539.870951368768,2785.6757480827023,6410.326916178518,4539.870951368768,4539.870951368768,0.0,0.0,0.0,0.0,0.0,0.0,4539.870951368768
924,2020-07-13,4541.501874947532,2826.1113305719346,6233.5788609249885,4541.501874947532,4541.501874947532,0.0,0.0,0.0,0.0,0.0,0.0,4541.501874947532
925,2020-07-14,4543.132798526295,2834.493921003372,6342.772634576956,4543.132798526295,4543.132798526295,0.0,0.0,0.0,0.0,0.0,0.0,4543.132798526295
926,2020-07-15,4544.76372210506,2766.4991229834154,6351.313560739769,4544.76372210506,4544.76372210506,0.0,0.0,0.0,0.0,0.0,0.0,4544.76372210506
927,2020-07-16,4546.394645683824,2774.1201057362778,6263.981480389497,4546.394645683824,4546.394645683824,0.0,0.0,0.0,0.0,0.0,0.0,4546.394645683824
928,2020-07-17,4548.025569262588,2677.7702297658943,6190.908936900417,4548.025569262588,4548.025569262588,0.0,0.0,0.0,0.0,0.0,0.0,4548.025569262588
929,2020-07-18,4549.656492841351,2836.165573530821,6261.60978764929,4549.656492841351,4549.656492841351,0.0,0.0,0.0,0.0,0.0,0.0,4549.656492841351
930,2020-07-19,4551.287416420116,2750.403452618269,6409.508567935667,4551.287416420116,4551.287416420116,0.0,0.0,0.0,0.0,0.0,0.0,4551.287416420116
931,2020-07-20,4552.91833999888,2894.720105044601,6374.022495991878,4552.91833999888,4552.91833999888,0.0,0.0,0.0,0.0,0.0,0.0,4552.91833999888
932,2020-07-21,4554.549263577643,2791.992958349204,6385.861937330581,4554.549263577643,4554.549263577643,0.0,0.0,0.0,0.0,0.0,0.0,4554.549263577643
933,2020-07-22,4556.180187156408,2932.7917648420544,6303.5695922232035,4556.180187156408,4556.180187156408,0.0,0.0,0.0,0.0,0.0,0.0,4556.180187156408
934,2020-07-23,4557.8111107351715,2821.994742979083,6347.738463949277,4557.8111107351715,4557.8111107351715,0.0,0.0,0.0,0.0,0.0,0.0,4557.8111107351715
935,2020-07-24,4559.442034313935,2633.9400331279467,6207.152994262771,4559.442034313935,4559.442034313935,0.0,0.0,0.0,0.0,0.0,0.0,4559.442034313935
936,2020-07-25,4561.0729578926985,2840.1403332010254,6215.779300190667,4561.0729578926985,4561.0729578926985,0.0,0.0,0.0,0.0,0.0,0.0,4561.0729578926985
937,2020-07-26,4562.703881471462,2773.2180084593506,6235.9686778694095,4562.703881471462,4562.703881471462,0.0,0.0,0.0,0.0,0.0,0.0,4562.703881471462
938,2020-07-27,4564.334805050227,2948.965715646305,6237.294376927291,4564.334805050227,4564.334805050227,0.0,0.0,0.0,0.0,0.0,0.0,4564.334805050227
939,2020-07-28,4565.96572862899,2793.8419426340974,6174.389802147565,4565.96572862899,4565.96572862899,0.0,0.0,0.0,0.0,0.0,0.0,4565.96572862899
940,2020-07-29,4567.596652207755,2856.7945464955974,6237.233741846839,4567.596652207755,4567.596652207755,0.0,0.0,0.0,0.0,0.0,0.0,4567.596652207755
941,2020-07-30,4569.227575786518,2802.777466220344,6308.536127781663,4569.227575786518,4569.227575786518,0.0,0.0,0.0,0.0,0.0,0.0,4569.227575786518
942,2020-07-31,4570.858499365283,2850.710436601686,6362.814805033515,4570.858499365283,4570.858499365283,0.0,0.0,0.0,0.0,0.0,0.0,4570.858499365283
943,2020-08-01,4572.489422944046,2620.1949785215047,6361.313534127158,4572.489422944046,4572.489422944046,0.0,0.0,0.0,0.0,0.0,0.0,4572.489422944046
944,2020-08-02,4574.12034652281,2757.822145486174,6358.4231665625775,4574.12034652281,4574.12034652281,0.0,0.0,0.0,0.0,0.0,0.0,4574.12034652281
945,2020-08-03,4575.751270101575,2722.434178911606,6313.406577176086,4575.751270101575,4575.751270101575,0.0,0.0,0.0,0.0,0.0,0.0,4575.751270101575
946,2020-08-04,4577.382193680338,2863.344664064251,6281.890574538607,4577.382193680338,4577.382193680338,0.0,0.0,0.0,0.0,0.0,0.0,4577.382193680338
947,2020-08-05,4579.013117259102,2720.9645259631156,6302.18127940085,4579.013117259102,4579.013117259102,0.0,0.0,0.0,0.0,0.0,0.0,4579.013117259102
948,2020-08-06,4580.644040837866,2819.9208912444683,6283.12343200915,4580.644040837866,4580.644040837866,0.0,0.0,0.0,0.0,0.0,0.0,4580.644040837866
949,2020-08-07,4582.274964416631,2683.902474517837,6390.629502004478,4582.274964416631,4582.274964416631,0.0,0.0,0.0,0.0,0.0,0.0,4582.274964416631
950,2020-08-08,4583.905887995394,2784.925054740461,6332.383630220742,4583.905887995394,4583.905887995394,0.0,0.0,0.0,0.0,0.0,0.0,4583.905887995394
951,2020-08-09,4585.536811574158,2756.1197240581973,6327.23423353032,4585.536811574158,4585.536811574158,0.0,0.0,0.0,0.0,0.0,0.0,4585.536811574158
952,2020-08-10,4587.167735152922,2867.131771776025,6451.835203698722,4587.167735152922,4587.167735152922,0.0,0.0,0.0,0.0,0.0,0.0,4587.167735152922
953,2020-08-11,4588.7986587316855,2823.6741301853767,6494.607851627547,4588.7986587316855,4588.7986587316855,0.0,0.0,0.0,0.0,0.0,0.0,4588.7986587316855
954,2020-08-12,4590.429582310449,2727.8741509657043,6351.847526081228,4590.429582310449,4590.429582310449,0.0,0.0,0.0,0.0,0.0,0.0,4590.429582310449
955,2020-08-13,4592.060505889213,2928.466344857636,6317.393676116826,4592.060505889213,4592.060505889213,0.0,0.0,0.0,0.0,0.0,0.0,4592.060505889213
956,2020-08-14,4593.691429467978,2862.379182220844,6362.632223327496,4593.691429467978,4593.691429467978,0.0,0.0,0.0,0.0,0.0,0.0,4593.691429467978
957,2020-08-15,4595.322353046741,3022.185206518832,6322.900584327042,4595.322353046741,4595.322353046741,0.0,0.0,0.0,0.0,0.0,0.0,4595.322353046741
958,2020-08-16,4596.953276625505,2880.8926787458518,6339.591366229019,4596.953276625505,4596.953276625505,0.0,0.0,0.0,0.0,0.0,0.0,4596.953276625505
959,2020-08-17,4598.58420020427,2790.716292344597,6471.921144552261,4598.58420020427,4598.58420020427,0.0,0.0,0.0,0.0,0.0,0.0,4598.58420020427
960,2020-08-18,4600.215123783033,2777.178983721196,6320.980111117474,4600.215123783033,4600.215123783033,0.0,0.0,0.0,0.0,0.0,0.0,4600.215123783033
961,2020-08-19,4601.846047361797,2793.805859898049,6416.459496794892,4601.846047361797,4601.846047361797,0.0,0.0,0.0,0.0,0.0,0.0,4601.846047361797
962,2020-08-20,4603.476970940561,2881.896566058126,6369.719701623236,4603.476970940561,4603.476970940561,0.0,0.0,0.0,0.0,0.0,0.0,4603.476970940561
963,2020-08-21,4605.107894519326,2932.229477204701,6305.669902351696,4605.107894519326,4605.107894519326,0.0,0.0,0.0,0.0,0.0,0.0,4605.107894519326
964,2020-08-22,4606.738818098089,2879.159026847688,6304.3501776235635,4606.738818098089,4606.738818098089,0.0,0.0,0.0,0.0,0.0,0.0,4606.738818098089
965,2020-08-23,4608.369741676853,2833.3333730680065,6383.865647994216,4608.369741676853,4608.369741676853,0.0,0.0,0.0,0.0,0.0,0.0,4608.369741676853
966,2020-08-24,4610.000665255617,2824.408382138706,6405.321662587513,4610.000665255617,4610.000665255617,0.0,0.0,0.0,0.0,0.0,0.0,4610.000665255617
967,2020-08-25,4611.631588834381,2704.9316594339107,6267.543537615673,4611.631588834381,4611.631588834381,0.0,0.0,0.0,0.0,0.0,0.0,4611.631588834381
968,2020-08-26,4613.262512413145,2910.645799296038,6323.371810339819,4613.262512413145,4613.262512413145,0.0,0.0,0.0,0.0,0.0,0.0,4613.262512413145
969,2020-08-27,4614.8934359919085,2891.8438442628863,6313.929859311943,4614.8934359919085,4614.8934359919085,0.0,0.0,0.0,0.0,0.0,0.0,4614.8934359919085
970,2020-08-28,4616.524359570673,2927.9901210442904,6482.994444482116,4616.524359570673,4616.524359570673,0.0,0.0,0.0,0.0,0.0,0.0,4616.524359570673
971,2020-08-29,4618.155283149436,3108.9481932404306,6510.279915689597,4618.155283149436,4618.155283149436,0.0,0.0,0.0,0.0,0.0,0.0,4618.155283149436
972,2020-08-30,4619.786206728199,2813.8170672582205,6277.17223684657,4619.786206728199,4619.786206728199,0.0,0.0,0.0,0.0,0.0,0.0,4619.786206728199
973,2020-08-31,4621.417130306964,2900.84560475453,6346.620051052472,4621.417130306964,4621.417130306964,0.0,0.0,0.0,0.0,0.0,0.0,4621.417130306964
974,2020-09-01,4623.048053885728,2724.4945753684237,6449.3543735138055,4623.048053885728,4623.048053885728,0.0,0.0,0.0,0.0,0.0,0.0,4623.048053885728
975,2020-09-02,4624.678977464492,2873.239036695803,6390.908372257295,4624.678977464492,4624.678977464492,0.0,0.0,0.0,0.0,0.0,0.0,4624.678977464492
976,2020-09-03,4626.309901043256,2996.472239957424,6456.784930200289,4626.309901043256,4626.309901043256,0.0,0.0,0.0,0.0,0.0,0.0,4626.309901043256
977,2020-09-04,4627.94082462202,2821.676973338086,6190.617841902696,4627.94082462202,4627.94082462202,0.0,0.0,0.0,0.0,0.0,0.0,4627.94082462202
978,2020-09-05,4629.571748200784,2949.0951907546732,6330.5299963791995,4629.571748200784,4629.571748200784,0.0,0.0,0.0,0.0,0.0,0.0,4629.571748200784
979,2020-09-06,4631.202671779547,2880.1428776504777,6357.616892995108,4631.202671779547,4631.202671779547,0.0,0.0,0.0,0.0,0.0,0.0,4631.202671779547
980,2020-09-07,4632.833595358312,2797.2730628374707,6394.1256249990365,4632.833595358312,4632.833595358312,0.0,0.0,0.0,0.0,0.0,0.0,4632.833595358312
981,2020-09-08,4634.464518937076,2909.8983282491213,6384.981490138721,4634.464518937076,4634.464518937076,0.0,0.0,0.0,0.0,0.0,0.0,4634.464518937076
982,2020-09-09,4636.09544251584,2958.5030346400135,6410.003601200743,4636.09544251584,4636.09544251584,0.0,0.0,0.0,0.0,0.0,0.0,4636.09544251584
983,2020-09-10,4637.726366094604,2794.8133078250803,6480.836727175056,4637.726366094604,4637.726366094604,0.0,0.0,0.0,0.0,0.0,0.0,4637.726366094604
984,2020-09-11,4639.357289673367,2923.0812227482907,6457.35366228212,4639.357289673367,4639.357289673367,0.0,0.0,0.0,0.0,0.0,0.0,4639.357289673367
985,2020-09-12,4640.988213252132,2871.1415990887454,6385.405296945066,4640.988213252132,4640.988213252132,0.0,0.0,0.0,0.0,0.0,0.0,4640.988213252132
986,2020-09-13,4642.619136830895,2886.3539138859733,6419.78503702531,4642.619136830895,4642.619136830895,0.0,0.0,0.0,0.0,0.0,0.0,4642.619136830895
987,2020-09-14,4644.250060409659,2932.6751859605324,6404.0360509902375,4644.250060409659,4644.250060409659,0.0,0.0,0.0,0.0,0.0,0.0,4644.250060409659
988,2020-09-15,4645.880983988423,2976.547911574396,6540.21971882389,4645.880983988423,4645.880983988423,0.0,0.0,0.0,0.0,0.0,0.0,4645.880983988423
989,2020-09-16,4647.511907567187,2942.7071185658874,6420.9682506483805,4647.511907567187,4647.511907567187,0.0,0.0,0.0,0.0,0.0,0.0,4647.511907567187
990,2020-09-17,4649.14283114595,2913.002860314395,6437.499343137061,4649.14283114595,4649.14283114595,0.0,0.0,0.0,0.0,0.0,0.0,4649.14283114595
991,2020-09-18,4650.773754724714,2963.658111241938,6478.5381853551135,4650.773754724714,4650.773754724714,0.0,0.0,0.0,0.0,0.0,0.0,4650.773754724714
992,2020-09-19,4652.404678303479,2940.8813985895385,6380.655367136758,4652.404678303479,4652.404678303479,0.0,0.0,0.0,0.0,0.0,0.0,4652.404678303479
993,2020-09-20,4654.035601882242,2885.3096473867017,6339.796094022553,4654.035601882242,4654.035601882242,0.0,0.0,0.0,0.0,0.0,0.0,4654.035601882242
994,2020-09-21,4655.666525461007,2858.8134725830037,6410.739884853,4655.666525461007,4655.666525461007,0.0,0.0,0.0,0.0,0.0,0.0,4655.666525461007
995,2020-09-22,4657.297449039771,2931.0275608107236,6415.273773049419,4657.297449039771,4657.297449039771,0.0,0.0,0.0,0.0,0.0,0.0,4657.297449039771
996,2020-09-23,4658.928372618535,2882.825534365485,6306.688616643831,4658.928372618535,4658.928372618535,0.0,0.0,0.0,0.0,0.0,0.0,4658.928372618535
997,2020-09-24,4660.559296197298,2929.5261133306158,6542.719556076371,4660.559296197298,4660.559296197298,0.0,0.0,0.0,0.0,0.0,0.0,4660.559296197298
998,2020-09-25,4662.190219776062,2909.526725095753,6331.840264863537,4662.190219776062,4662.190219776062,0.0,0.0,0.0,0.0,0.0,0.0,4662.190219776062
999,2020-09-26,4663.821143354827,2968.643683630891,6440.186888298445,4663.821143354827,4663.821143354827,0.0,0.0,0.0,0.0,0.0,0.0,4663.821143354827
1000,2020-09-27,4665.45206693359,2973.203482575967,6463.8529571888475,4665.45206693359,4665.45206693359,0.0,0.0,0.0,0.0,0.0,0.0,4665.45206693359
1001,2020-09-28,4667.082990512355,2971.573411681717,6403.116423539269,4667.082990512355,4667.082990512355,0.0,0.0,0.0,0.0,0.0,0.0,4667.082990512355
1002,2020-09-29,4668.713914091119,2720.2976305600137,6428.840636019598,4668.713914091119,4668.713914091119,0.0,0.0,0.0,0.0,0.0,0.0,4668.713914091119
1003,2020-09-30,4670.3448376698825,3038.094359478088,6415.554518786555,4670.3448376698825,4670.3448376698825,0.0,0.0,0.0,0.0,0.0,0.0,4670.3448376698825
1004,2020-10-01,4671.9757612486455,2898.0671186670834,6455.94676829017,4671.9757612486455,4671.9757612486455,0.0,0.0,0.0,0.0,0.0,0.0,4671.9757612486455
1005,2020-10-02,4673.6066848274095,2830.0278626745553,6358.180812087164,4673.6066848274095,4673.6066848274095,0.0,0.0,0.0,0.0,0.0,0.0,4673.6066848274095
1006,2020-10-03,4675.237608406174,2943.973711744632,6526.6725702110325,4675.237608406174,4675.237608406174,0.0,0.0,0.0,0.0,0.0,0.0,4675.237608406174
1007,2020-10-04,4676.868531984937,2848.6001002675066,6444.135100464429,4676.868531984937,4676.868531984937,0.0,0.0,0.0,0.0,0.0,0.0,4676.868531984937
1008,2020-10-05,4678.499455563702,2945.871023068551,6507.0377366629145,4678.499455563702,4678.499455563702,0.0,0.0,0.0,0.0,0.0,0.0,4678.499455563702
1009,2020-10-06,4680.130379142465,2947.1219358954445,6376.36102190626,4680.130379142465,4680.130379142465,0.0,0.0,0.0,0.0,0.0,0.0,4680.130379142465
1010,2020-10-07,4681.76130272123,2886.247135334939,6541.205180108259,4681.76130272123,4681.76130272123,0.0,0.0,0.0,0.0,0.0,0.0,4681.76130272123
1011,2020-10-08,4683.392226299993,2867.16705911243,6473.454843119621,4683.392226299993,4683.392226299993,0.0,0.0,0.0,0.0,0.0,0.0,4683.392226299993
1012,2020-10-09,4685.023149878757,2953.70570791775,6462.935282762959,4685.023149878757,4685.023149878757,0.0,0.0,0.0,0.0,0.0,0.0,4685.023149878757
1013,2020-10-10,4686.654073457522,2914.032165648784,6517.95644236793,4686.654073457522,4686.654073457522,0.0,0.0,0.0,0.0,0.0,0.0,4686.654073457522
1014,2020-10-11,4688.284997036285,2998.0050921379207,6465.932857639281,4688.284997036285,4688.284997036285,0.0,0.0,0.0,0.0,0.0,0.0,4688.284997036285
1015,2020-10-12,4689.915920615049,2978.253717218555,6336.234431542598,4689.915920615049,4689.915920615049,0.0,0.0,0.0,0.0,0.0,0.0,4689.915920615049
1016,2020-10-13,4691.546844193813,2951.953250969064,6462.428561505316,4691.546844193813,4691.546844193813,0.0,0.0,0.0,0.0,0.0,0.0,4691.546844193813
1017,2020-10-14,4693.177767772577,2985.6473386106395,6467.281842237597,4693.177767772577,4693.177767772577,0.0,0.0,0.0,0.0,0.0,0.0,4693.177767772577
1018,2020-10-15,4694.808691351341,2967.0125682389084,6599.60235586856,4694.808691351341,4694.808691351341,0.0,0.0,0.0,0.0,0.0,0.0,4694.808691351341
1019,2020-10-16,4696.439614930105,2952.788130730328,6349.843321238222,4696.439614930105,4696.439614930105,0.0,0.0,0.0,0.0,0.0,0.0,4696.439614930105
1020,2020-10-17,4698.0705385088695,2924.3343608038285,6469.394075565412,4698.0705385088695,4698.0705385088695,0.0,0.0,0.0,0.0,0.0,0.0,4698.0705385088695
1021,2020-10-18,4699.7014620876325,2979.6647885996854,6511.973402579364,4699.7014620876325,4699.7014620876325,0.0,0.0,0.0,0.0,0.0,0.0,4699.7014620876325
1022,2020-10-19,4701.3323856663965,2984.0792158908757,6503.905599036565,4701.3323856663965,4701.3323856663965,0.0,0.0,0.0,0.0,0.0,0.0,4701.3323856663965
1023,2020-10-20,4702.96330924516,2921.8067569017203,6271.786714451042,4702.96330924516,4702.96330924516,0.0,0.0,0.0,0.0,0.0,0.0,4702.96330924516
1024,2020-10-21,4704.594232823924,2882.274248510041,6465.804880794635,4704.594232823924,4704.594232823924,0.0,0.0,0.0,0.0,0.0,0.0,4704.594232823924
1025,2020-10-22,4706.225156402688,2956.6786333625532,6417.562836838844,4706.225156402688,4706.225156402688,0.0,0.0,0.0,0.0,0.0,0.0,4706.225156402688
1026,2020-10-23,4707.856079981452,2908.4017404649635,6469.921567181247,4707.856079981452,4707.856079981452,0.0,0.0,0.0,0.0,0.0,0.0,4707.856079981452
1027,2020-10-24,4709.487003560216,2941.137299400406,6418.299697588387,4709.487003560216,4709.487003560216,0.0,0.0,0.0,0.0,0.0,0.0,4709.487003560216
1028,2020-10-25,4711.11792713898,2900.0775273757517,6447.5183698250885,4711.11792713898,4711.11792713898,0.0,0.0,0.0,0.0,0.0,0.0,4711.11792713898
1029,2020-10-26,4712.748850717744,3104.3543829343685,6449.145941096533,4712.748850717744,4712.748850717744,0.0,0.0,0.0,0.0,0.0,0.0,4712.748850717744
1030,2020-10-27,4714.379774296508,2935.0653467664797,6413.228305901947,4714.379774296508,4714.379774296508,0.0,0.0,0.0,0.0,0.0,0.0,4714.379774296508
1031,2020-10-28,4716.010697875272,2998.4434775037885,6415.40758071529,4716.010697875272,4716.010697875272,0.0,0.0,0.0,0.0,0.0,0.0,4716.010697875272
1032,2020-10-29,4717.641621454036,3025.516551173485,6414.443755783132,4717.641621454036,4717.641621454036,0.0,0.0,0.0,0.0,0.0,0.0,4717.641621454036
1033,2020-10-30,4719.272545032799,2973.084923340805,6389.711432367569,4719.272545032799,4719.272545032799,0.0,0.0,0.0,0.0,0.0,0.0,4719.272545032799
1034,2020-10-31,4720.903468611564,2884.0859405150904,6335.034862364185,4720.903468611564,4720.903468611564,0.0,0.0,0.0,0.0,0.0,0.0,4720.903468611564
1035,2020-11-01,4722.534392190328,2979.1827274369116,6493.535192702016,4722.534392190328,4722.534392190328,0.0,0.0,0.0,0.0,0.0,0.0,4722.534392190328
1036,2020-11-02,4724.165315769092,2922.669939084362,6328.490625088401,4724.165315769092,4724.165315769092,0.0,0.0,0.0,0.0,0.0,0.0,4724.165315769092
1037,2020-11-03,4725.796239347856,2921.6517871404,6484.762920122126,4725.796239347856,4725.796239347856,0.0,0.0,0.0,0.0,0.0,0.0,4725.796239347856
1038,2020-11-04,4727.4271629266195,3024.6161748519676,6491.863316428152,4727.4271629266195,4727.4271629266195,0.0,0.0,0.0,0.0,0.0,0.0,4727.4271629266195
1039,2020-11-05,4729.0580865053835,2916.5097386031125,6540.29353183948,4729.0580865053835,4729.0580865053835,0.0,0.0,0.0,0.0,0.0,0.0,4729.0580865053835
1040,2020-11-06,4730.6890100841465,2963.3356946359313,6547.039305840582,4730.6890100841465,4730.6890100841465,0.0,0.0,0.0,0.0,0.0,0.0,4730.6890100841465
1041,2020-11-07,4732.319933662911,2894.2728265720602,6483.562299760941,4732.319933662911,4732.319933662911,0.0,0.0,0.0,0.0,0.0,0.0,4732.319933662911
1042,2020-11-08,4733.950857241675,2914.0659913546237,6521.634872015659,4733.950857241675,4733.950857241675,0.0,0.0,0.0,0.0,0.0,0.0,4733.950857241675
1043,2020-11-09,4735.581780820439,2970.294041457615,6477.3215656884895,4735.581780820439,4735.581780820439,0.0,0.0,0.0,0.0,0.0,0.0,4735.581780820439
