,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
930,2020-07-19,4440.227547403937,4689.654400700477,6737.532897006173,4440.227547403937,4440.227547403937,1289.7627568895807,1289.7627568895807,1289.7627568895807,13.899320576733762,13.899320576733762,13.899320576733762,1275.8634363128467,1275.8634363128467,1275.8634363128467,0.0,0.0,0.0,5729.9903042935175
931,2020-07-20,4441.289605894654,4679.934379225457,6823.82416789067,4441.289605894654,4441.289605894654,1321.3884508851463,1321.3884508851463,1321.3884508851463,44.06265536709113,44.06265536709113,44.06265536709113,1277.3257955180552,1277.3257955180552,1277.3257955180552,0.0,0.0,0.0,5762.6780567798005
932,2020-07-21,4442.35166438537,4752.6854091221085,6715.039247147256,4442.35166438537,4442.35166438537,1306.7353583556135,1306.7353583556135,1306.7353583556135,30.42338947070712,30.42338947070712,30.42338947070712,1276.3119688849065,1276.3119688849065,1276.3119688849065,0.0,0.0,0.0,5749.087022740983
933,2020-07-22,4443.4137228760865,4743.518886313674,6690.964205721611,4443.4137228760865,4443.4137228760865,1284.1749304339555,1284.1749304339555,1284.1749304339555,11.395845239908468,11.395845239908468,11.395845239908468,1272.7790851940472,1272.7790851940472,1272.7790851940472,0.0,0.0,0.0,5727.588653310042
934,2020-07-23,4444.475781366802,4714.784187241653,6739.409619386359,4444.475781366802,4444.475781366802,1258.4532742214637,1258.4532742214637,1258.4532742214637,-8.307616351786674,-8.307616351786674,-8.307616351786674,1266.7608905732502,1266.7608905732502,1266.7608905732502,0.0,0.0,0.0,5702.929055588265
935,2020-07-24,4445.5378398575185,4623.035317925665,6713.018021431096,4445.5378398575185,4445.5378398575185,1200.4221832041853,1200.4221832041853,1200.4221832041853,-57.944861853645925,-57.944861853645925,-57.944861853645925,1258.367045057831,1258.367045057831,1258.367045057831,0.0,0.0,0.0,5645.960023061703
936,2020-07-25,4446.599898348234,4577.154170438679,6700.405369685814,4446.599898348234,4446.599898348234,1214.2513026900863,1214.2513026900863,1214.2513026900863,-33.528732449005,-33.528732449005,-33.528732449005,1247.7800351390913,1247.7800351390913,1247.7800351390913,0.0,0.0,0.0,5660.85120103832
937,2020-07-26,4447.661956838951,4732.450052006158,6742.622016203175,4447.661956838951,4447.661956838951,1249.149127335663,1249.149127335663,1249.149127335663,13.899320576779017,13.899320576779017,13.899320576779017,1235.2498067588838,1235.2498067588838,1235.2498067588838,0.0,0.0,0.0,5696.811084174614
938,2020-07-27,4448.724015329666,4714.971954860643,6774.543356488485,4448.724015329666,4448.724015329666,1265.1489498905157,1265.1489498905157,1265.1489498905157,44.06265536703782,44.06265536703782,44.06265536703782,1221.0862945234778,1221.0862945234778,1221.0862945234778,0.0,0.0,0.0,5713.872965220182
939,2020-07-28,4449.786073820383,4631.7409183721975,6697.1438168349005,4449.786073820383,4449.786073820383,1236.073477904458,1236.073477904458,1236.073477904458,30.42338947072848,30.42338947072848,30.42338947072848,1205.6500884337293,1205.6500884337293,1205.6500884337293,0.0,0.0,0.0,5685.8595517248405
940,2020-07-29,4450.848132311099,4595.906594011887,6733.151618880624,4450.848132311099,4450.848132311099,1200.7373823891517,1200.7373823891517,1200.7373823891517,11.39584523985391,11.39584523985391,11.39584523985391,1189.341537149298,1189.341537149298,1189.341537149298,0.0,0.0,0.0,5651.585514700251
941,2020-07-30,4451.910190801815,4595.799058516003,6620.261875028009,4451.910190801815,4451.910190801815,1164.2810186205934,1164.2810186205934,1164.2810186205934,-8.307616351832527,-8.307616351832527,-8.307616351832527,1172.588634972426,1172.588634972426,1172.588634972426,0.0,0.0,0.0,5616.191209422408
942,2020-07-31,4452.97224929253,4507.649979754245,6586.4930371595765,4452.97224929253,4452.97224929253,1097.8892150287763,1097.8892150287763,1097.8892150287763,-57.94486185366196,-57.94486185366196,-57.94486185366196,1155.8340768824382,1155.8340768824382,1155.8340768824382,0.0,0.0,0.0,5550.861464321307
943,2020-08-01,4454.034307783247,4562.154587802318,6594.196124282656,4454.034307783247,4454.034307783247,1105.9931585130187,1105.9931585130187,1105.9931585130187,-33.52873244897512,-33.52873244897512,-33.52873244897512,1139.5218909619937,1139.5218909619937,1139.5218909619937,0.0,0.0,0.0,5560.027466296266
944,2020-08-02,4455.096366273963,4519.117215570921,6601.5789533240895,4455.096366273963,4455.096366273963,1137.983390276454,1137.983390276454,1137.983390276454,13.899320576583559,13.899320576583559,13.899320576583559,1124.0840696998705,1124.0840696998705,1124.0840696998705,0.0,0.0,0.0,5593.079756550417
945,2020-08-03,4456.158424764679,4534.0986639329485,6692.577908074255,4456.158424764679,4456.158424764679,1153.9902759383542,1153.9902759383542,1153.9902759383542,44.06265536706947,44.06265536706947,44.06265536706947,1109.9276205712847,1109.9276205712847,1109.9276205712847,0.0,0.0,0.0,5610.148700703033
946,2020-08-04,4457.220483255395,4503.721238514715,6681.281274462303,4457.220483255395,4457.220483255395,1127.8458315457754,1127.8458315457754,1127.8458315457754,30.423389470726157,30.423389470726157,30.423389470726157,1097.4224420750493,1097.4224420750493,1097.4224420750493,0.0,0.0,0.0,5585.066314801171
947,2020-08-05,4458.282541746111,4576.297565842055,6556.732987936584,4458.282541746111,4458.282541746111,1098.2862497345793,1098.2862497345793,1098.2862497345793,11.395845239868816,11.395845239868816,11.395845239868816,1086.8904044947108,1086.8904044947108,1086.8904044947108,0.0,0.0,0.0,5556.56879148069
948,2020-08-06,4459.344600236827,4473.774710549466,6565.792094697713,4459.344600236827,4459.344600236827,1070.2883595738233,1070.2883595738233,1070.2883595738233,-8.307616351858647,-8.307616351858647,-8.307616351858647,1078.595975925682,1078.595975925682,1078.595975925682,0.0,0.0,0.0,5529.63295981065
949,2020-08-07,4460.406658727543,4384.046115413319,6565.052034408302,4460.406658727543,4460.406658727543,1014.7938229232373,1014.7938229232373,1014.7938229232373,-57.94486185367803,-57.94486185367803,-57.94486185367803,1072.7386847769153,1072.7386847769153,1072.7386847769153,0.0,0.0,0.0,5475.20048165078
950,2020-08-08,4461.468717218259,4431.736508887632,6526.504740052626,4461.468717218259,4461.468717218259,1035.9189191254193,1035.9189191254193,1035.9189191254193,-33.52873244892699,-33.52873244892699,-33.52873244892699,1069.4476515743463,1069.4476515743463,1069.4476515743463,0.0,0.0,0.0,5497.387636343678
951,2020-08-09,4462.530775708975,4532.448292570781,6607.891433282659,4462.530775708975,4462.530775708975,1082.677677847422,1082.677677847422,1082.677677847422,13.899320576662529,13.899320576662529,13.899320576662529,1068.7783572707597,1068.7783572707597,1068.7783572707597,0.0,0.0,0.0,5545.208453556397
952,2020-08-10,4463.592834199691,4473.6350459960495,6564.597358462228,4463.592834199691,4463.592834199691,1114.7743998232502,1114.7743998232502,1114.7743998232502,44.06265536710113,44.06265536710113,44.06265536710113,1070.711744456149,1070.711744456149,1070.711744456149,0.0,0.0,0.0,5578.367234022941
953,2020-08-11,4464.654892690408,4408.651838692344,6542.160492764164,4464.654892690408,4464.654892690408,1105.579063527235,1105.579063527235,1105.579063527235,30.423389470723837,30.423389470723837,30.423389470723837,1075.1556740565109,1075.1556740565109,1075.1556740565109,0.0,0.0,0.0,5570.233956217643
954,2020-08-12,4465.716951181124,4485.460594409579,6557.661335596001,4465.716951181124,4465.716951181124,1093.3445308407365,1093.3445308407365,1093.3445308407365,11.395845239848994,11.395845239848994,11.395845239848994,1081.9486856008875,1081.9486856008875,1081.9486856008875,0.0,0.0,0.0,5559.061482021861
955,2020-08-13,4466.779009671841,4493.194633659152,6577.595289223959,4466.779009671841,4466.779009671841,1082.5583198829786,1082.5583198829786,1082.5583198829786,-8.30761635171618,-8.30761635171618,-8.30761635171618,1090.8659362346948,1090.8659362346948,1090.8659362346948,0.0,0.0,0.0,5549.337329554819
956,2020-08-14,4467.841068162556,4501.620563952127,6520.5227075584935,4467.841068162556,4467.841068162556,1043.682262770984,1043.682262770984,1043.682262770984,-57.94486185360589,-57.94486185360589,-57.94486185360589,1101.6271246245897,1101.6271246245897,1101.6271246245897,0.0,0.0,0.0,5511.52333093354
957,2020-08-15,4468.903126653273,4644.444515221092,6551.772591559932,4468.903126653273,4468.903126653273,1080.3774104285822,1080.3774104285822,1080.3774104285822,-33.52873244891534,-33.52873244891534,-33.52873244891534,1113.9061428774974,1113.9061428774974,1113.9061428774974,0.0,0.0,0.0,5549.280537081855
958,2020-08-16,4469.9651851439885,4562.756390367341,6568.700544685831,4469.9651851439885,4469.9651851439885,1141.2414651194833,1141.2414651194833,1141.2414651194833,13.899320576674079,13.899320576674079,13.899320576674079,1127.3421445428091,1127.3421445428091,1127.3421445428091,0.0,0.0,0.0,5611.206650263472
959,2020-08-17,4471.027243634705,4692.0535991955985,6761.4790869724175,4471.027243634705,4471.027243634705,1185.6143267594075,1185.6143267594075,1185.6143267594075,44.06265536704782,44.06265536704782,44.06265536704782,1141.5516713923598,1141.5516713923598,1141.5516713923598,0.0,0.0,0.0,5656.641570394113
960,2020-08-18,4472.0893021254205,4627.2938594084,6634.662118791062,4472.0893021254205,4472.0893021254205,1186.5648368763375,1186.5648368763375,1186.5648368763375,30.423389470788052,30.423389470788052,30.423389470788052,1156.1414474055496,1156.1414474055496,1156.1414474055496,0.0,0.0,0.0,5658.654139001758
961,2020-08-19,4473.151360616137,4598.645433661806,6714.046715389586,4473.151360616137,4473.151360616137,1182.1172715308803,1182.1172715308803,1182.1172715308803,11.39584523982917,11.39584523982917,11.39584523982917,1170.7214262910509,1170.7214262910509,1170.7214262910509,0.0,0.0,0.0,5655.268632147017
962,2020-08-20,4474.2134191068535,4572.557978755194,6642.761914558319,4474.2134191068535,4474.2134191068535,1176.610053328118,1176.610053328118,1176.610053328118,-8.307616351742297,-8.307616351742297,-8.307616351742297,1184.9176696798604,1184.9176696798604,1184.9176696798604,0.0,0.0,0.0,5650.823472434971
963,2020-08-21,4475.275477597569,4583.872901197307,6651.204253539745,4475.275477597569,4475.275477597569,1140.4397752576808,1140.4397752576808,1140.4397752576808,-57.94486185362113,-57.94486185362113,-57.94486185362113,1198.384637111302,1198.384637111302,1198.384637111302,0.0,0.0,0.0,5615.71525285525
964,2020-08-22,4476.337536088285,4539.503441425831,6629.183389076053,4476.337536088285,4476.337536088285,1177.287753598827,1177.287753598827,1177.287753598827,-33.5287324488672,-33.5287324488672,-33.5287324488672,1210.8164860476945,1210.8164860476945,1210.8164860476945,0.0,0.0,0.0,5653.625289687112
965,2020-08-23,4477.399594579001,4648.827506621609,6780.305696922708,4477.399594579001,4477.399594579001,1235.8563304493232,1235.8563304493232,1235.8563304493232,13.899320576719347,13.899320576719347,13.899320576719347,1221.957009872604,1221.957009872604,1221.957009872604,0.0,0.0,0.0,5713.255925028325
966,2020-08-24,4478.461653069718,4702.781457654751,6768.623221148176,4478.461653069718,4478.461653069718,1275.670538653444,1275.670538653444,1275.670538653444,44.062655367085846,44.062655367085846,44.062655367085846,1231.6078832863582,1231.6078832863582,1231.6078832863582,0.0,0.0,0.0,5754.132191723162
967,2020-08-25,4479.523711560433,4724.514181486586,6847.015197788402,4479.523711560433,4479.523711560433,1270.0583259492735,1270.0583259492735,1270.0583259492735,30.42338947074287,30.42338947074287,30.42338947074287,1239.6349364785308,1239.6349364785308,1239.6349364785308,0.0,0.0,0.0,5749.582037509706
968,2020-08-26,4480.58577005115,4649.872888557329,6802.252888664684,4480.58577005115,4480.58577005115,1257.3680855833827,1257.3680855833827,1257.3680855833827,11.395845239809343,11.395845239809343,11.395845239809343,1245.9722403435735,1245.9722403435735,1245.9722403435735,0.0,0.0,0.0,5737.953855634532
969,2020-08-27,4481.647828541865,4706.571381360344,6756.226605794316,4481.647828541865,4481.647828541865,1242.3162366552842,1242.3162366552842,1242.3162366552842,-8.30761635178815,-8.30761635178815,-8.30761635178815,1250.6238530070723,1250.6238530070723,1250.6238530070723,0.0,0.0,0.0,5723.9640651971495
970,2020-08-28,4482.709887032582,4632.094706001185,6738.029266481409,4482.709887032582,4482.709887032582,1195.7182890869353,1195.7182890869353,1195.7182890869353,-57.944861853637995,-57.944861853637995,-57.944861853637995,1253.6631509405731,1253.6631509405731,1253.6631509405731,0.0,0.0,0.0,5678.428176119517
971,2020-08-29,4483.771945523297,4628.734428046145,6759.318669289763,4483.771945523297,4483.771945523297,1221.7010113459626,1221.7010113459626,1221.7010113459626,-33.528732449024794,-33.528732449024794,-33.528732449024794,1255.2297437949874,1255.2297437949874,1255.2297437949874,0.0,0.0,0.0,5705.47295686926
972,2020-08-30,4484.834004014014,4641.428388951504,6784.763112690155,4484.834004014014,4484.834004014014,1269.423368983813,1269.423368983813,1269.423368983813,13.8993205767646,13.8993205767646,13.8993205767646,1255.5240484070482,1255.5240484070482,1255.5240484070482,0.0,0.0,0.0,5754.257372997827
973,2020-08-31,4485.896062504729,4716.27534065118,6798.495304549932,4485.896062504729,4485.896062504729,1298.8623273132837,1298.8623273132837,1298.8623273132837,44.06265536707501,44.06265536707501,44.06265536707501,1254.7996719462083,1254.7996719462083,1254.7996719462083,0.0,0.0,0.0,5784.758389818013
974,2020-09-01,4486.958120995446,4705.977788647255,6741.422450981409,4486.958120995446,4486.958120995446,1283.7772140072123,1283.7772140072123,1283.7772140072123,30.423389470783395,30.423389470783395,30.423389470783395,1253.353824536429,1253.353824536429,1253.353824536429,0.0,0.0,0.0,5770.735335002658
975,2020-09-02,4488.020179486162,4709.019810919348,6789.244353078887,4488.020179486162,4488.020179486162,1262.911891019158,1262.911891019158,1262.911891019158,11.395845239824254,11.395845239824254,11.395845239824254,1251.5160457793338,1251.5160457793338,1251.5160457793338,0.0,0.0,0.0,5750.932070505321
976,2020-09-03,4489.082237976879,4682.698252235498,6781.609779903286,4489.082237976879,4489.082237976879,1241.3279690421537,1241.3279690421537,1241.3279690421537,-8.307616351794534,-8.307616351794534,-8.307616351794534,1249.635585393948,1249.635585393948,1249.635585393948,0.0,0.0,0.0,5730.410207019033
977,2020-09-04,4490.144296467594,4619.341245328852,6720.095138125712,4490.144296467594,4490.144296467594,1190.1229621122209,1190.1229621122209,1190.1229621122209,-57.94486185365322,-57.94486185365322,-57.94486185365322,1248.0678239658744,1248.0678239658744,1248.0678239658744,0.0,0.0,0.0,5680.2672585798155
978,2020-09-05,4491.206354958311,4673.636421890784,6747.687078585944,4491.206354958311,4491.206354958311,1213.6314216354206,1213.6314216354206,1213.6314216354206,-33.528732448994916,-33.528732448994916,-33.528732448994916,1247.1601540844156,1247.1601540844156,1247.1601540844156,0.0,0.0,0.0,5704.837776593731
979,2020-09-06,4492.268413449027,4773.535055670166,6856.034792856145,4492.268413449027,4492.268413449027,1261.137084431864,1261.137084431864,1261.137084431864,13.899320576809865,13.899320576809865,13.899320576809865,1247.237763855054,1247.237763855054,1247.237763855054,0.0,0.0,0.0,5753.405497880891
980,2020-09-07,4493.330471939743,4754.439463771727,6758.7145473700175,4493.330471939743,4493.330471939743,1292.6524285246592,1292.6524285246592,1292.6524285246592,44.06265536710667,44.06265536710667,44.06265536710667,1248.5897731575524,1248.5897731575524,1248.5897731575524,0.0,0.0,0.0,5785.982900464402
981,2020-09-08,4494.392530430459,4722.68939511438,6817.953719335871,4494.392530430459,4494.392530430459,1281.8795572237884,1281.8795572237884,1281.8795572237884,30.42338947073822,30.42338947073822,30.42338947073822,1251.45616775305,1251.45616775305,1251.45616775305,0.0,0.0,0.0,5776.272087654248
982,2020-09-09,4495.454588921175,4703.3122276578015,6730.493536701814,4495.454588921175,4495.454588921175,1267.4118027369987,1267.4118027369987,1267.4118027369987,11.395845239870063,11.395845239870063,11.395845239870063,1256.0159574971287,1256.0159574971287,1256.0159574971287,0.0,0.0,0.0,5762.866391658174
983,2020-09-10,4496.516647411891,4708.082839880283,6794.659375608956,4496.516647411891,4496.516647411891,1254.0693366104756,1254.0693366104756,1254.0693366104756,-8.307616351671802,-8.307616351671802,-8.307616351671802,1262.3769529621475,1262.3769529621475,1262.3769529621475,0.0,0.0,0.0,5750.5859840223675
984,2020-09-11,4497.578705902607,4618.979573547115,6787.483664786778,4497.578705902607,4497.578705902607,1212.6226487622066,1212.6226487622066,1212.6226487622066,-57.944861853669266,-57.944861853669266,-57.944861853669266,1270.5675106158758,1270.5675106158758,1270.5675106158758,0.0,0.0,0.0,5710.201354664814
